t,dr_x,dr_y
1790037469.3142426,0.0276744181619246,-0.4537752452508685
1790037469.3166175,0.027692564795143575,-0.45408799564301616
1790037469.3321242,0.02781127610232227,-0.4561346952990953
1790037469.3520498,0.027964187998700984,-0.4587722412541129
1790037469.366878,0.028078185240259807,-0.4607392685186997
1790037469.3873334,0.02823582390586814,-0.46346081449276183
1790037469.4125998,0.02843112027816197,-0.4668347529948542
1790037469.4287956,0.028556543643794938,-0.46900248991272125
1790037469.4471014,0.028698610068458075,-0.4714590743055212
1790037469.468384,0.028864185911895983,-0.4743238311993168
1790037469.4881432,0.029018262862538148,-0.4769910015955524
1790037469.5083952,0.029176550712239426,-0.4797325545874881
1790037469.532442,0.02936501194210402,-0.4829989310441014
1790037469.5549293,0.02954169477631018,-0.48606315671465744
1790037469.5690436,0.029652767795315487,-0.48799029065732835
1790037469.58859,0.02980692890740685,-0.49066643191014664
1790037469.608634,0.029965372201300394,-0.4934184524561904
1790037469.630337,0.030137348292022546,-0.49640727955955044
1790037469.6494353,0.03028900669328989,-0.4990443886394282
1790037469.670321,0.030455243577822918,-0.501936665504398
1790037469.6906998,0.030617816297070614,-0.504766704584768
1790037469.710031,0.030772365767732332,-0.5074584166934858
1790037469.730405,0.030935620162088725,-0.5103032895244577
1790037469.75027,0.03109514043101499,-0.5130846217679781
1790037469.7708404,0.03126069829689322,-0.5159728870754575
1790037469.8075497,0.031557319917946636,-0.5211530685378564
1790037469.8108654,0.03158412125469895,-0.5216211684590242
1790037469.8308651,0.03174613822184279,-0.5244523657579747
1790037469.850574,0.03190614465307038,-0.5272498459660603
1790037469.8705487,0.032068662141140916,-0.5300927105261123
1790037469.8907866,0.03223368463159364,-0.5329808950613996
1790037469.9103086,0.03239320905794473,-0.5357742178023289
1790037469.9305649,0.03255909802950573,-0.5386804806433917
1790037469.950663,0.03272404739567652,-0.5415718175941069
1790037469.9700646,0.03288361049415887,-0.5443701679574457
1790037469.9897876,0.033046161772562255,-0.5472223642976489
1790037470.0100956,0.033213901574070476,-0.5501671016949831
1790037470.0303974,0.033381955410393516,-0.5531188606662099
1790037470.060154,0.033629067651211174,-0.5574622807505549
1790037470.0717576,0.03372554898756044,-0.559158586009367
1790037470.0915778,0.03389069365982052,-0.5620636032667952
1790037470.111164,0.034054227211657614,-0.5649417040511647
1790037470.1324372,0.03423224583096577,-0.5680763571744837
1790037470.152019,0.03439644936807582,-0.5709691586830927
1790037470.171661,0.0345614976693063,-0.5738782589225986
1790037470.1928906,0.03474028672958471,-0.5770312164281918
1790037470.2125423,0.034906128289325204,-0.5799572368000421
1790037470.2331502,0.03508041828557919,-0.5830338113662863
1790037470.2527592,0.035246601698389175,-0.585968636009391
1790037470.2730064,0.035418569333505616,-0.5890068545523773
1790037470.305138,0.03569242678173963,-0.5938482250357605
1790037470.308752,0.035723240681087794,-0.5943929997993765
1790037470.3290572,0.03589676236575668,-0.5974617612814543
1790037470.3497248,0.03607378888933457,-0.6005935014335936
1790037470.369019,0.036239403568342474,-0.6035243173305799
1790037470.38924,0.03641335612419007,-0.6066037910762405
1790037470.4093645,0.03658685329636183,-0.6096763704608184
1790037470.4299042,0.03676432489136604,-0.6128204893451115
1790037470.450807,0.03694534083471433,-0.6160286080611783
1790037470.4700437,0.037112264149933565,-0.6189881108311724
1790037470.4908037,0.03729279422045833,-0.6221902898611882
1790037470.5106711,0.0374659194878948,-0.6252623757260228
1790037470.5291605,0.037627347009963466,-0.6281279512810497
1790037470.5640774,0.03793330553630383,-0.6335630299189682
1790037470.5698369,0.037983803657761224,-0.634460176283615
1790037470.5902455,0.038163132774360474,-0.6376472396787101
1790037470.6096232,0.03833375169654301,-0.6406805698332666
1790037470.629742,0.03851127506048367,-0.6438377045803602
1790037470.6507697,0.03869723155929854,-0.6471460269194995
1790037470.6721618,0.03888682945997197,-0.6505204928585359
1790037470.691383,0.03905752613285805,-0.653559611880439
1790037470.7112973,0.03923474177588664,-0.6567160055029274
1790037470.730696,0.03940770752658924,-0.6597979249821758
1790037470.7511823,0.039590747357741776,-0.6630607447044404
1790037470.7713647,0.039771432482636856,-0.6662830227200807
1790037470.8127692,0.040143646685949934,-0.6729267921538773
1790037470.8170977,0.040182575248388565,-0.6736217049480188
1790037470.831616,0.040313333648630545,-0.6759565997589659
1790037470.8514352,0.04049219007700925,-0.679151619145705
1790037470.87194,0.04067761761944962,-0.6824652569693176
1790037470.8918264,0.040857813696277105,-0.6856866187614807
1790037470.911857,0.041039679414034684,-0.6889390510414461
1790037470.9317513,0.041220670332292896,-0.6921770118277123
1790037470.9520876,0.0414060608444487,-0.6954949081615235
1790037470.9715073,0.041583435391324294,-0.6986705342203653
1790037470.9915402,0.04176677586302382,-0.7019542187803008
1790037471.0116758,0.04195142418411443,-0.7052626159774396
1790037471.0319664,0.042137872635378694,-0.7086044581846946
1790037471.0617442,0.042412313505684425,-0.7135260157444454
1790037471.0680304,0.04247028451799646,-0.7145657320598545
1790037471.088528,0.04265969135702098,-0.7179641331542582
1790037471.1085904,0.04284544232496748,-0.7212981916912611
1790037471.1314192,0.04305727899710138,-0.7251020809987428
1790037471.1493137,0.04322361741273048,-0.7280899881337409
1790037471.168812,0.04340520635996861,-0.7313530751242371
1790037471.1887848,0.04359157965852912,-0.7347033304243255
1790037471.208912,0.04377975836190165,-0.738087355468916
1790037471.229638,0.04397392141889475,-0.7415804769540079
1790037471.2478485,0.044144816359670803,-0.7446560423112357
