t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035706.660755,0.0,-0.0222639994692031,-0.0113687025222361,-0.7270514872872544,-0.0113687025222361,-0.7270514872872544,1,0
1790035706.7587464,0.0,-0.0222639994692031,-0.0116610070905243,-0.7342985961999953,-0.0116610070905243,-0.7342985961999953,1,0
1790035706.8589027,0.0,-0.0222639994692031,-0.0119464951367902,-0.741439353333442,-0.0119464951367902,-0.741439353333442,1,0
1790035706.9589908,0.0,-0.0222639994692031,-0.0122222314386407,-0.7482451712966368,-0.0122222314386407,-0.7482451712966368,1,0
1790035707.059942,0.0,-0.0222639994692031,-0.0125059101564503,-0.7551004854687089,-0.0125059101564503,-0.7551004854687089,1,0
1790035707.4605882,0.0,-0.0222639994692031,-0.0137230511189285,-0.7812048193627639,-0.0137230511189285,-0.7812048193627639,1,0
1790035707.4717543,0.0,-0.0222639994692031,-0.0137379628331597,-0.7815217325023862,-0.0137379628331597,-0.7815217325023862,1,0
1790035707.5648391,0.0,-0.0222639994692031,-0.0140266738093908,-0.7874145490707145,-0.0140266738093908,-0.7874145490707145,1,0
1790035707.6658647,0.0,-0.0222639994692031,-0.0143592419724824,-0.793791876592924,-0.0143592419724824,-0.793791876592924,1,0
1790035707.7656608,0.0,-0.0222639994692031,-0.0146990065451094,-0.8000375602457209,-0.0146990065451094,-0.8000375602457209,1,0
1790035707.865959,0.0,-0.0222639994692031,-0.015046239221634,-0.8063282806929182,-0.015046239221634,-0.8063282806929182,1,0
1790035707.964836,0.0,-0.0222639994692031,-0.0153876725748075,-0.8125021028437933,-0.0153876725748075,-0.8125021028437933,1,0
1790035708.06607,0.0,-0.0222639994692031,-0.0157335420993378,-0.8187561447858419,-0.0157335420993378,-0.8187561447858419,1,0
1790035708.1669786,0.0,-0.0222639994692031,-0.0160734416795208,-0.8249447010383553,-0.0160734416795208,-0.8249447010383553,1,0
