t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790035486.2889547,14.51598589582028,14.538391999837188,18.68193718686857,17.38414739599781,1
1790035486.388053,14.51598589582028,14.538391999837188,18.684498396078776,17.412848472432692,1
1790035486.4872663,14.51598589582028,14.538391999837188,18.624657558431377,17.484510082675914,1
1790035486.5910182,14.51598589582028,14.538391999837188,18.593657593393033,17.35921807679617,1
1790035486.6880126,14.51598589582028,14.538391999837188,18.589317906863823,17.428890879124577,1
1790035486.7873454,14.51598589582028,14.538391999837188,18.533458163656217,17.438147726724974,1
1790035486.8919,14.51598589582028,14.538391999837188,18.584807551384355,17.463664814629098,1
1790035486.9910862,14.51598589582028,14.538391999837188,18.49203310202022,17.36694589283721,1
1790035487.0901818,14.51598589582028,14.538391999837188,18.527422709703536,17.36496270827422,1
1790035487.1895015,14.51598589582028,14.538391999837188,18.624129412320688,17.39731285031993,1
1790035487.2886393,14.51598589582028,14.538391999837188,18.59907723881784,17.398314938023415,1
1790035487.387828,14.51598589582028,14.538391999837188,18.62191552929624,17.355847379495263,1
1790035487.4926913,14.51598589582028,14.538391999837188,18.647088599310194,17.439407480111694,1
1790035487.5918484,14.51598589582028,14.538391999837188,18.630998014148048,17.434100853729984,1
1790035487.6909518,14.51598589582028,14.538391999837188,18.626567017305675,17.50802784672897,1
1790035487.7901285,14.51598589582028,14.538391999837188,18.607391408712616,17.39092002067569,1
1790035487.889279,14.51598589582028,14.538391999837188,18.574069738247374,17.354661048063527,1
1790035487.988442,14.51598589582028,14.538391999837188,18.549522527885188,17.361834315930874,1
1790035488.0876305,14.51598589582028,14.538391999837188,18.608212098182637,17.422988938017305,1
1790035488.192352,14.51598589582028,14.538391999837188,18.61430322019285,17.367997417720932,1
1790035488.2916074,14.51598589582028,14.538391999837188,18.65675534546624,17.443244815207468,1
1790035488.390599,14.51598589582028,14.538391999837188,18.60376370189414,17.373628374359182,1
1790035488.489835,14.51598589582028,14.538391999837188,18.63916751330673,17.415672860966723,1
1790035488.5889623,14.51598589582028,14.538391999837188,18.539339754294488,17.402875168793198,1
1790035488.6881273,14.51598589582028,14.538391999837188,18.62484790786896,17.36128944226803,1
1790035488.7874415,14.51598589582028,14.538391999837188,18.621238286907115,17.33353305732953,1
1790035488.892135,14.51598589582028,14.538391999837188,18.67855542226585,17.46867168084539,1
1790035488.9913998,14.51598589582028,14.538391999837188,18.599120250550094,17.424446898484373,1
1790035489.090485,14.51598589582028,14.538391999837188,18.491250018975247,17.348456798579154,1
1790035489.1896331,14.51598589582028,14.538391999837188,18.597057171257635,17.352667530521074,1
1790035489.2889502,14.51598589582028,14.538391999837188,18.647465941396774,17.506139008129818,1
1790035489.3888168,14.51598589582028,14.538391999837188,18.552915381293776,17.36440101138816,1
1790035489.4879515,14.51598589582028,14.538391999837188,18.623518535680738,17.4868299890174,1
1790035489.5927002,14.51598589582028,14.538391999837188,18.550627401638245,17.418725987707766,1
1790035489.6919403,14.51598589582028,14.538391999837188,18.702811059805896,17.323686224183454,1
1790035489.7910988,14.51598589582028,14.538391999837188,18.54769265692295,17.385093851269378,1
1790035489.8902888,14.51598589582028,14.538391999837188,18.58571669662247,17.4469042459801,1
1790035489.9894457,14.506907731321192,14.538391999837188,18.614750938757194,17.317526078610314,1
1790035490.0885828,14.506907731321192,14.538391999837188,18.628438472911192,17.37739723722464,1
1790035490.1876836,14.506907731321192,14.538391999837188,18.666390313613213,17.374894804770573,1
1790035490.2924604,14.506907731321192,14.538391999837188,18.57083718861104,17.433330762132645,1
1790035490.3916633,14.506907731321192,14.538391999837188,18.640814276883,17.42867914978923,1
1790035490.4907618,14.506907731321192,14.538391999837188,18.51838808689691,17.433175903588833,1
1790035490.5901537,14.506907731321192,14.538391999837188,18.55095255018243,17.418037987171832,1
1790035490.689125,14.506907731321192,14.538391999837188,18.5314812309962,17.428590288969573,1
1790035490.7883315,14.506907731321192,14.538391999837188,18.562338007550782,17.342142449079393,1
1790035490.887448,14.506907731321192,14.538391999837188,18.63835895959027,17.418356407676256,1
1790035490.9921544,14.506907731321192,14.538391999837188,18.571969112696507,17.478833124043472,1
1790035491.0914617,14.506907731321192,14.538391999837188,18.580635331687663,17.407879565290965,1
1790035491.190672,14.506907731321192,14.538391999837188,18.61611362515008,17.375290884885988,1
1790035491.2899988,14.506907731321192,14.538391999837188,18.626224767436145,17.379601564234182,1
1790035491.388921,14.506907731321192,14.538391999837188,18.58208603665534,17.474406313582588,1
1790035491.4880626,14.506907731321192,14.538391999837188,18.550638650140527,17.285635165045946,1
1790035491.592962,14.506907731321192,14.538391999837188,18.683214802516744,17.53374057922277,1
1790035491.6881127,14.506907731321192,14.538391999837188,18.582404489493683,17.30943227956141,1
1790035491.7927942,14.506907731321192,14.538391999837188,18.587143753956354,17.391963034100385,1
1790035491.8920286,14.506907731321192,14.538391999837188,18.593171760715038,17.350604779496326,1
1790035491.991183,14.506907731321192,14.538391999837188,18.631646009889973,17.432499550356724,1
1790035492.0903091,14.506907731321192,14.538391999837188,18.527947671775184,17.441234018177163,1
1790035492.1895585,14.506907731321192,14.538391999837188,18.705302201863446,17.414872198214272,1
1790035492.2887232,14.506907731321192,14.538391999837188,18.585801694662724,17.399174020872042,1
1790035492.387865,14.506907731321192,14.538391999837188,18.633430791114577,17.319740601317058,1
1790035492.4926274,14.506907731321192,14.538391999837188,18.610887487915015,17.386750984119278,1
1790035492.5918102,14.506907731321192,14.538391999837188,18.695059203413955,17.39756554490217,1
1790035492.6919937,14.506907731321192,14.538391999837188,18.686062333322127,17.351087146703318,1
1790035492.7917252,14.506907731321192,14.538391999837188,18.63203091110629,17.42224419478198,1
1790035492.8902102,14.506907731321192,14.538391999837188,18.55921559037291,17.415143987324267,1
1790035492.9893804,14.506907731321192,14.538391999837188,18.66329389460773,17.390084596378088,1
1790035493.08945,14.506907731321192,14.538391999837188,18.518069820307662,17.405396040268545,1
1790035493.1900177,14.506907731321192,14.538391999837188,18.557546798026525,17.389157134659225,1
1790035493.2890964,14.506907731321192,14.538391999837188,18.598588564281894,17.320991570791644,1
1790035493.3908749,14.506907731321192,14.538391999837188,18.521885035800118,17.430377523368694,1
1790035493.492401,14.506907731321192,14.538391999837188,18.576532017957668,17.27803696450139,1
1790035493.591498,14.506907731321192,14.538391999837188,18.64191015459656,17.41989266935613,1
1790035493.6906853,14.506907731321192,14.538391999837188,18.566974211564325,17.34043267103951,1
1790035493.7898157,14.506907731321192,14.538391999837188,18.644458347581867,17.423741712720442,1
1790035493.888975,14.506907731321192,14.538391999837188,18.721798066900355,17.427283611528665,1
1790035493.9883487,14.506907731321192,14.538391999837188,18.622053109829253,17.397927785086992,1
1790035494.092825,14.506907731321192,14.538391999837188,18.64350674612619,17.437528441654827,1
1790035494.1921349,14.506907731321192,14.538391999837188,18.66525420319441,17.380208035660555,1
1790035494.2912378,14.506907731321192,14.538391999837188,18.580897579118954,17.38231902304682,1
1790035494.3903935,14.506907731321192,14.538391999837188,18.6422080388251,17.481192903607255,1
1790035494.4896393,14.506907731321192,14.538391999837188,18.579725928108687,17.385035495202764,1
1790035494.5888577,14.506907731321192,14.538391999837188,18.61837181395964,17.393986106591775,1
1790035494.687941,14.506907731321192,14.538391999837188,18.650270635423144,17.293685317061467,1
1790035494.792665,14.506907731321192,14.538391999837188,18.561332700420305,17.367153364894346,1
1790035494.891842,14.506907731321192,14.538391999837188,18.486650152146844,17.35809225937398,1
1790035494.99098,14.506907731321192,14.538391999837188,18.556910146973856,17.396218948866476,1
1790035495.0903013,14.506907731321192,14.538391999837188,18.658316247349163,17.394021149032884,1
1790035495.1895025,14.506907731321192,14.538391999837188,18.551127266752594,17.403426454531743,1
1790035495.289531,14.506907731321192,14.538391999837188,18.65512663383822,17.357476240786674,1
1790035495.3886185,14.506907731321192,14.538391999837188,18.557139208570078,17.43420162955613,1
1790035495.4932806,14.506907731321192,14.538391999837188,18.59159114697961,17.438648416127894,1
1790035495.5925453,14.506907731321192,14.538391999837188,18.601985613176385,17.441357363996897,1
1790035495.6917338,14.506907731321192,14.538391999837188,18.55091404706412,17.405669949053006,1
1790035495.790805,14.506907731321192,14.538391999837188,18.592133452047992,17.345479635387214,1
1790035495.890066,14.506907731321192,14.538391999837188,18.524494055372717,17.440561633356154,1
1790035495.9891782,14.506907731321192,14.538391999837188,18.58512033365525,17.355160167510054,1
1790035496.0886047,14.506907731321192,14.538391999837188,18.597859005919982,17.462675124459885,1
1790035496.1930337,14.506907731321192,14.538391999837188,18.488631060497553,17.331442247097254,1
1790035496.292385,14.506907731321192,14.538391999837188,18.556523630671386,17.479333124928434,1
1790035496.3925383,14.506907731321192,14.538391999837188,18.616797301912115,17.44464004361548,1
1790035496.4929156,14.506907731321192,14.538391999837188,18.54565990680984,17.350297387828892,1
1790035496.592315,14.506907731321192,14.538391999837188,18.625058638602287,17.40918789813919,1
1790035496.6914537,14.506907731321192,14.538391999837188,18.63010489370936,17.396890632045995,1
1790035496.790583,14.506907731321192,14.538391999837188,18.616575139088884,17.414180135837675,1
1790035496.8897457,14.506907731321192,14.538391999837188,18.641556322220396,17.44662459568964,1
1790035496.98894,14.506907731321192,14.538391999837188,18.521674353046564,17.293910753825376,1
1790035497.4142115,14.506907731321192,14.538391999837188,18.652755222648725,17.465660436255515,1
1790035497.417716,14.506907731321192,14.538391999837188,18.551636801790483,17.31328241126514,1
1790035497.516738,14.506907731321192,14.538391999837188,18.60761969381651,17.452816092909945,1
1790035497.61673,14.506907731321192,14.538391999837188,18.692547678887866,17.43208906019749,1
1790035497.7155108,14.506907731321192,14.538391999837188,18.584082117936866,17.361617650513175,1
1790035497.8144827,14.506907731321192,14.538391999837188,18.603240517349683,17.391310946398157,1
1790035497.919072,14.506907731321192,14.538391999837188,18.55191455747971,17.508711964135582,1
1790035498.0182698,14.506907731321192,14.538391999837188,18.69192637286976,17.46307661577019,1
1790035498.1174257,14.506907731321192,14.538391999837188,18.556625432875695,17.449025147807284,1
1790035498.2169242,14.506907731321192,14.538391999837188,18.634649273241045,17.428401462802622,1
1790035498.3165734,14.506907731321192,14.538391999837188,18.66515121611834,17.438042738735483,1
1790035498.416422,14.506907731321192,14.538391999837188,18.639668664581368,17.43811949576103,1
1790035498.5160563,14.506907731321192,14.538391999837188,18.619707523166255,17.31709362510671,1
1790035498.6151175,14.506907731321192,14.538391999837188,18.60684900663668,17.37846458364996,1
1790035498.7142122,14.506907731321192,14.538391999837188,18.53867590488415,17.49036501255746,1
1790035498.819128,14.506907731321192,14.538391999837188,18.689117719810437,17.4742352116072,1
1790035498.9179463,14.506907731321192,14.538391999837188,18.615428623608945,17.473805437640053,1
1790035499.017017,14.506907731321192,14.538391999837188,18.60327061179624,17.416414045437307,1
1790035499.1164782,14.506907731321192,14.538391999837188,18.54799438424305,17.42612374681736,1
1790035499.2157266,14.506907731321192,14.538391999837188,18.605687249187373,17.341141575750697,1
1790035499.3146074,14.506907731321192,14.538391999837188,18.600108097175323,17.40228770339958,1
1790035499.41446,14.506907731321192,14.538391999837188,18.692546011098383,17.45098484801809,1
1790035499.5187006,14.506907731321192,14.538391999837188,18.603240224720725,17.418713547082472,1
1790035499.617828,14.506907731321192,14.538391999837188,18.60487857167136,17.39612848235264,1
1790035499.717972,14.506907731321192,14.538391999837188,18.548546592896738,17.39872158771207,1
1790035499.817103,14.506907731321192,14.538391999837188,18.565363039933526,17.343758404646263,1
1790035499.9160335,14.506907731321192,14.538391999837188,18.628229043493526,17.425837414589083,1
1790035500.014971,14.506907731321192,14.538391999837188,18.513332577197747,17.400139949717662,1
1790035500.114882,14.506907731321192,14.538391999837188,18.652453022061145,17.459235368537236,1
1790035500.2192895,14.506907731321192,14.538391999837188,18.653959794910413,17.40821984193749,1
1790035500.3149548,14.506907731321192,14.538391999837188,18.560415686367694,17.352089240224515,1
1790035500.4170246,14.506907731321192,14.538391999837188,18.619898198003668,17.42523818331068,1
1790035500.516111,14.506907731321192,14.538391999837188,18.667034508346404,17.461273164109524,1
1790035500.6155674,14.506907731321192,14.538391999837188,18.59605651993959,17.344063887649376,1
