t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790037494.252452,0.0,4.742232000049853,0.0,4.742232000049853,0
1790037494.3534062,0.0,5.031664000268279,0.0,5.031664000268279,0
1790037494.4484775,0.0,5.321096000486705,0.0,5.321096000486705,0
1790037494.5627246,0.0,5.621660000044244,0.0,5.621660000044244,0
1790037494.654402,0.0,5.92222400039276,0.0,5.92222400039276,0
1790037494.7538855,0.0,6.211656000611185,0.0,6.211656000611185,0
1790037494.8542366,0.0,6.512220000168725,0.0,6.512220000168725,0
1790037494.9534676,0.0,6.81278400051724,0.0,6.81278400051724,0
1790037495.059801,0.0,7.11334800007478,0.0,7.11334800007478,0
1790037495.1539428,0.0,7.413912000423295,0.0,7.413912000423295,0
1790037495.2535918,0.0,7.714475999980834,0.0,7.714475999980834,0
1790037495.3541255,0.0,8.01504000032935,0.0,8.01504000032935,0
1790037495.4503312,0.0,8.315604000677865,0.0,8.315604000677865,0
1790037495.5675848,0.0,8.616168000235405,0.0,8.616168000235405,0
1790037495.6506188,0.0,8.91673200058392,0.0,8.91673200058392,0
1790037495.7500012,0.0,9.228428000271547,0.0,9.228428000271547,0
1790037495.850886,0.0090784735472093,9.528992000620065,0.0090784735472093,9.528992000620065,0
1790037495.9509487,0.0090784735472093,9.829556000177604,0.0090784735472093,9.829556000177604,0
1790037496.0602937,0.0181569496746761,10.141252000656207,0.0181569496746761,10.141252000656207,0
1790037496.1507068,0.0272354232218855,10.43068400008366,0.0272354232218855,10.43068400008366,0
1790037496.2508786,0.0635493199909804,10.708984000171997,0.0635493199909804,10.708984000171997,0
1790037496.3505476,0.1089416903072846,10.987284000260331,0.1089416903072846,10.987284000260331,0
1790037496.450843,0.1815694812652168,11.243320000088488,0.1815694812652168,11.243320000088488,0
1790037496.562992,0.2905111715725014,11.499355999916643,0.2905111715725014,11.499355999916643,0
1790037496.652784,0.4176098089742047,11.744260000405689,0.4176098089742047,11.744260000405689,0
1790037496.7535968,0.5628653934703266,11.978031999973666,0.5628653934703266,11.978031999973666,0
1790037496.8498218,0.7262779276411248,12.21180400033262,0.7262779276411248,12.21180400033262,0
1790037496.9506016,0.9078474089063416,12.434444000561484,0.9078474089063416,12.434444000561484,0
1790037497.0624597,1.0984953637187678,12.668216000129462,1.0984953637187678,12.668216000129462,0
1790037497.1506083,1.2891433211114514,12.890856000358326,1.2891433211114514,12.890856000358326,0
1790037497.252281,1.488869749471087,13.11349600058719,1.488869749471087,13.11349600058719,0
1790037497.3513238,1.68859618041098,13.336136000025078,1.68859618041098,13.336136000025078,0
1790037497.45196,1.8883226113508729,13.547644000123851,1.8883226113508729,13.547644000123851,0
1790037497.5627344,2.0971275132577176,13.770284000352715,2.0971275132577176,13.770284000352715,0
1790037497.6513708,2.296853944197611,13.99292400058158,2.296853944197611,13.99292400058158,0
1790037497.750325,2.505658848684713,14.204432000680356,2.505658848684713,14.204432000680356,0
1790037497.8503816,2.7144637531718154,14.427072000118244,2.7144637531718154,14.427072000118244,0
1790037497.9515104,2.914190181531451,14.63858000021702,2.914190181531451,14.63858000021702,0
1790037498.0696092,3.122995086018553,14.861220000445885,3.122995086018553,14.861220000445885,0
1790037498.1544943,3.331799990505656,15.083860000674749,3.331799990505656,15.083860000674749,0
1790037498.2503695,3.540604894992758,15.295367999982544,3.540604894992758,15.295367999982544,0
1790037498.3537426,3.7494097968996023,15.50687600008132,3.7494097968996023,15.50687600008132,0
1790037498.4512246,3.958214701386705,15.729516000310184,3.958214701386705,15.729516000310184,0
1790037498.564509,4.167019605873808,15.94102400040896,4.167019605873808,15.94102400040896,0
1790037498.6510808,4.37582451036091,16.152532000507733,4.37582451036091,16.152532000507733,0
1790037498.7512045,4.593707888395222,16.37517199994562,4.593707888395222,16.37517199994562,0
1790037498.855354,4.802512792882324,16.586680000044396,4.802512792882324,16.586680000044396,0
1790037498.9555695,5.011317694789168,16.79818800014317,5.011317694789168,16.79818800014317,0
1790037499.0652385,5.220122599276271,17.009696000241945,5.220122599276271,17.009696000241945,0
1790037499.15478,5.438005977310583,17.22120400034072,5.438005977310583,17.22120400034072,0
1790037499.254671,5.646810881797685,17.432712000439494,5.646810881797685,17.432712000439494,0
1790037499.354746,5.864694259831997,17.64422000053827,5.864694259831997,17.64422000053827,0
1790037499.4548528,6.073499164319099,17.855728000637043,6.073499164319099,17.855728000637043,0
1790037499.5648456,6.291382542353411,18.06723599994484,6.291382542353411,18.06723599994484,0
1790037499.651712,6.509265920387723,18.278744000043616,6.509265920387723,18.278744000043616,0
1790037499.7518735,6.718070824874825,18.49025200014239,6.718070824874825,18.49025200014239,0
1790037499.8518708,6.935954202909136,18.701760000241165,6.935954202909136,18.701760000241165,0
1790037499.9518936,7.153837580943448,18.91326800033994,7.153837580943448,18.91326800033994,0
1790037500.0630565,7.362642485430551,19.113644000308625,7.362642485430551,19.113644000308625,0
1790037500.1527233,7.589604337012072,19.30288800014722,7.589604337012072,19.30288800014722,0
1790037500.2538245,7.807487715046383,19.481000000646706,7.807487715046383,19.481000000646706,0
1790037500.3542876,8.034449566627904,19.63684800009503,8.034449566627904,19.63684800009503,0
1790037500.454528,8.279568367884101,19.759299999944066,8.279568367884101,19.759299999944066,0
1790037500.5667453,8.52468716656004,19.870620000453982,8.52468716656004,19.870620000453982,0
1790037500.6545095,8.787962914910658,19.948544000573637,8.787962914910658,19.948544000573637,0
1790037500.7536955,9.06031713938874,20.004204000433106,9.06031713938874,20.004204000433106,0
1790037500.8557189,9.341749834833774,20.048732000162488,9.341749834833774,20.048732000162488,0
1790037500.9558296,9.623182532859069,20.08212800055276,9.623182532859069,20.08212800055276,0
1790037501.0617764,9.91369370185131,20.10439200002196,9.91369370185131,20.10439200002196,0
1790037501.1526496,10.21328334697102,20.12665600028214,10.21328334697102,20.12665600028214,0
1790037501.254328,10.512872992090731,20.13778800041223,10.512872992090731,20.13778800041223,0
1790037501.354473,10.812462637210444,20.14892000054232,10.812462637210444,20.14892000054232,0
1790037501.4542522,11.112052282330154,20.14892000054232,11.112052282330154,20.14892000054232,0
1790037501.5624008,11.411641927449864,20.160052000672408,11.411641927449864,20.160052000672408,0
1790037501.6556952,11.711231572569575,20.17118400001152,11.711231572569575,20.17118400001152,0
1790037501.755931,12.010821215109027,20.17118400001152,12.010821215109027,20.17118400001152,0
1790037501.853384,12.31041086022874,20.18231600014161,12.31041086022874,20.18231600014161,0
1790037501.9545617,12.61000050534845,20.18231600014161,12.61000050534845,20.18231600014161,0
1790037502.0680575,12.90959015046816,20.18231600014161,12.90959015046816,20.18231600014161,0
1790037502.155625,13.209179795587872,20.1934480002717,13.209179795587872,20.1934480002717,0
1790037502.255646,13.508769440707582,20.1934480002717,13.508769440707582,20.1934480002717,0
