t,x_m,y_m
1790036886.1033182,8.179705373999958,19.737035999683883
1790036886.203916,8.415745708140438,19.848356000193803
1790036886.3062537,8.679021463664641,19.937411999652568
1790036886.404988,8.942297219188845,20.00420399964213
1790036886.5058584,9.214651448507622,20.048732000162488
1790036886.6048574,9.505162627995807,20.08212799976178
1790036886.705449,9.79567380748399,20.10439200002196
1790036886.8054044,10.086184984391917,20.126655999491163
1790036886.9023693,10.385774637674674,20.137787999621253
1790036887.003896,10.685364290957432,20.148919999751342
1790036887.1022322,10.984953944240191,20.160051999881432
1790036887.2054448,11.28454359752295,20.17118400001152
1790036887.3053503,11.584133250805706,20.17118400001152
1790036887.403104,11.883722904088465,20.18231600014161
1790036887.5061183,12.192391031165798,20.18231600014161
1790036887.6060784,12.491980684448556,20.193447999480725
1790036887.708943,12.791570337731315,20.193447999480725
1790036887.8038702,13.091159988433816,20.193447999480725
1790036887.9047525,13.390749641716573,20.204579999610814
1790036888.0026762,13.699417768793905,20.204579999610814
1790036888.1028297,13.999007422076664,20.204579999610814
1790036888.2045543,14.298597075359423,20.215711999740904
1790036888.305742,14.598186728642181,20.215711999740904
1790036888.4061253,14.897776381924938,20.215711999740904
1790036888.504462,15.20644450900227,20.215711999740904
1790036888.6051967,15.50603416228503,20.215711999740904
1790036888.70551,15.805623815567788,20.215711999740904
1790036888.8051276,16.105213468850547,20.215711999740904
1790036888.90387,16.41388159592788,20.215711999740904
1790036889.0049877,16.713471249210638,20.215711999740904
1790036889.1050503,17.013060902493397,20.215711999740904
1790036889.2088125,17.312650555776152,20.215711999740904
1790036889.3077836,17.621318682853484,20.215711999740904
1790036889.4052303,17.920908336136243,20.215711999740904
1790036889.5037043,18.220497986838744,20.215711999740904
1790036889.6048534,18.520087640121503,20.204579999610814
1790036889.706907,18.81967729340426,20.204579999610814
1790036889.8058343,19.11926694668702,20.18231600014161
1790036889.9043696,19.40069965238063,20.160051999881432
1790036890.0055766,19.68213235549398,20.11552400015205
1790036890.1047754,19.945408111018185,20.0598639995016
1790036890.2058668,20.199605392747813,19.970808000042837
1790036890.3057544,20.444724200682867,19.848356000193803
1790036890.4053705,20.68076453224309,19.71477200021468
