t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1790036965.3945303,0.0,0.0,0.0,0.0,0,0.8527691069816061,-0.2489444046643234,0.8883628011324429,,0.0,0.022744111043377285,0,0
1790036965.4956565,0.0,0.0,0.0,0.0,0,0.8720440883173809,-0.2545405748948237,0.9084337049213219,,0.0,0.020070924910008583,0,0
1790036965.592904,0.0,0.0,0.0,0.0,0,0.8877993359890748,-0.2591149905831404,0.9248395749142351,,0.0,0.016405886385256183,0,0
1790036965.7144,0.0,0.0,0.0,0.0,0,0.9132925454232828,-0.2665174301369744,0.9513857335973438,,0.0,0.02654618312685565,0,0
1790036965.796712,0.0,0.0,0.0,0.0,0,0.9303351503642692,-0.2714665939095079,0.9691323973596884,,0.0,0.01774667870960346,0,0
1790036965.8965716,0.0,0.0,0.0,0.0,0,0.9499554229122844,-0.2771648783129402,0.9895633760859807,,0.0,0.020430994591570915,0,0
1790036965.99345,0.0,0.0,0.0,0.0,0,0.96651944501818,-0.2819759344261031,1.0068119313922161,,0.0,0.017248567744847676,0,0
1790036966.0948522,0.0,0.0,0.0,0.0,0,0.9900094286951135,-0.2887989034063254,1.0312727454528803,,0.0,0.02446083070641063,0,0
1790036966.208806,0.0,0.0,0.0,0.0,0,1.012603382351149,-0.2953619289130956,1.0548005873150867,,0.0,0.02352785680026123,0,0
1790036966.2964597,0.0,0.0,0.0,0.0,0,1.0314261682430113,-0.3008298062078161,1.074401467254905,,0.0,0.01960089158280828,0,0
1790036966.3931592,0.0,0.0,0.0,0.0,0,1.0485632201277515,-0.3058081698649962,1.0922469791035623,,0.0,0.017845521903363065,0,0
1790036966.4965398,0.0,0.0,0.0,0.0,0,1.0733210950311298,-0.3130007692414597,1.11802846769864,,0.0,0.025781502196761803,0,0
1790036966.5938191,0.0,0.0,0.0,0.0,0,1.0910339452610054,-0.3181466226443326,1.1364736438702792,,0.0,0.018445185564527705,0,0
1790036966.6950884,0.0,0.0,0.0,0.0,0,1.11553384728697,-0.325263857045634,1.1619863773483197,,0.0,0.02551274632031868,0,0
1790036967.125913,0.0,0.0,0.0,0.0,0,1.2115538489865283,-0.3531431748813928,1.2619718027592302,,0.0,0.09998548439333797,0,0
1790036967.130485,0.0,0.0,0.0,0.0,0,1.2120894094484185,-0.3532986740782848,1.2625294806864868,,0.0,0.0005576782303211103,0,0
1790036967.2284188,0.0,0.0,0.0,0.0,0,1.2341341561369397,-0.3596987152810112,1.2854844538611294,,0.0,0.02295498603697379,0,0
1790036967.3287134,0.0,0.0,0.0,0.0,0,1.2570217183754069,-0.3663422287479862,1.3093167031056705,,0.0,0.02383226335045811,0,0
1790036967.428189,0.0,0.0,0.0,0.0,0,1.2800456405280574,-0.3730239875215003,1.3332905673938165,,0.0,0.02397387936064461,0,0
1790036967.5327728,0.0,0.0,0.0,0.0,0,1.303393901526978,-0.3797985756176783,1.357601790135434,,0.0,0.024311238873134272,0,0
1790036967.6326387,0.0,0.0,0.0,0.0,0,1.326889487309306,-0.3866143818395926,1.3820659867666099,,0.0,0.024464213981025842,0,0
1790036967.7325168,0.0,0.0,0.0,0.0,0,1.3506443224755638,-0.3935035978592215,1.4067996187672311,,0.0,0.024733650986888036,0,0
1790036967.8325622,0.0,0.0,0.0,0.0,0,1.374689534365141,-0.4004749062832545,1.4318349997313342,,0.0,0.02503540205304607,0,0
1790036967.931249,0.0,0.0,0.0,0.0,0,1.3994497792382057,-0.4076510444048266,1.4576141665798286,,0.0,0.02577919092046921,0,0
1790036968.0306218,0.0,0.0,0.0,0.0,0,1.423833009558915,-0.4147153352198922,1.4830000837411117,,0.0,0.025385943464692688,0,0
1790036968.1309211,0.0,0.0,0.0,0.0,0,1.4485372516180015,-0.4218696460988201,1.5087193800122596,,0.0,0.02571932619386228,0,0
1790036968.2299323,0.0,0.0,0.0,0.0,0,1.4731314266404192,-0.4289887485596319,1.5343231558398627,,0.0,0.025603809577499408,0,0
1790036968.3333173,0.0,0.0,0.0,0.0,0,1.498286796678422,-0.4362667652408266,1.560510177972121,,0.0,0.02618706109055754,0,0
1790036968.433236,0.0,0.0,0.0,0.0,0,1.524411945322675,-0.443821404917198,1.5877056460519179,,0.0,0.027195513827176058,0,0
1790036968.533295,0.0,0.0,0.0,0.0,0,1.5493697088024458,-0.4510460342524066,1.6136880180410955,,0.0,0.02598240225505217,0,0
1790036968.6305337,0.0,0.0,0.0,0.0,0,1.5750365694636663,-0.4585449239962785,1.6404278839591295,,0.0,0.026739878152176665,0,0
1790036968.7309124,0.0,0.0,0.0,0.0,0,1.6003227502136508,-0.4660070338773527,1.666791966765664,,0.0,0.026364256500006022,0,0
1790036968.8318474,0.0,0.0,0.0,0.0,0,1.6257317239730014,-0.473602095597813,1.6933111300900574,,0.0,0.026519821078600212,0,0
