t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790036798.688653,19.666121510920608,-3.951457961689276,26.189774313626444,-21.715503669480263,19.666121510920608,-3.951457961689276,0,1
1790036798.7875707,19.346927280332817,-4.0040533400737415,25.94818111038486,-21.748885744048565,19.346927280332817,-4.0040533400737415,0,1
1790036798.8848414,19.10664528888131,-3.945271194352903,25.696747203744668,-21.78335322949532,19.10664528888131,-3.945271194352903,0,1
1790036798.9837637,18.72245910823294,-3.941047044580321,25.442504247242397,-21.817957660907755,18.72245910823294,-3.941047044580321,0,1
1790036799.084505,18.533134358230683,-3.96529790548184,25.1823038332494,-21.853161206695557,18.533134358230683,-3.96529790548184,0,1
1790036799.1861062,18.25490311296608,-3.975571487263114,24.92158408342428,-21.88827045678373,18.25490311296608,-3.975571487263114,0,1
1790036799.2860785,18.03719833237596,-3.8232303460113823,24.666875995367743,-21.922459116603555,18.03719833237596,-3.8232303460113823,0,1
1790036799.3837566,17.673099014734625,-3.850647356878379,24.407308082389,-21.95684414816026,17.673099014734625,-3.850647356878379,0,1
1790036799.4860387,17.290774490230508,-3.897905485000467,24.14666941916941,-21.98926076047645,17.290774490230508,-3.897905485000467,0,1
1790036799.585921,17.130616111931683,-3.8653757025532114,23.89660963639692,-22.015291002780835,17.130616111931683,-3.8653757025532114,0,1
1790036799.6860182,16.906033667449616,-3.672416209647365,23.659933038348186,-22.030498546993496,16.906033667449616,-3.672416209647365,0,1
1790036799.78603,16.55462786780765,-3.763548878049194,23.42937811027713,-22.030919035334037,16.55462786780765,-3.763548878049194,0,1
1790036799.8858793,16.386492771893952,-3.5682785519225946,23.209844093734965,-22.010594343194622,16.386492771893952,-3.5682785519225946,0,1
1790036799.986261,16.074994217154973,-3.5411855947929145,22.998368376219297,-21.963829555286356,16.074994217154973,-3.5411855947929145,0,1
1790036800.0885122,16.007186872912136,-3.5073106792197346,22.794145842922667,-21.88776505381652,16.007186872912136,-3.5073106792197346,0,1
1790036800.1924465,15.641569528025157,-3.294434774592688,22.589555960936387,-21.776980344125228,15.641569528025157,-3.294434774592688,0,1
1790036800.2860172,15.466547824273745,-3.060675393458822,22.418636369829485,-21.66165259893808,15.466547824273745,-3.060675393458822,0,1
1790036800.3865783,15.302410829555525,-3.0057697108166144,22.24507852632094,-21.52623600820565,15.302410829555525,-3.0057697108166144,0,1
1790036800.4868164,15.122848046392235,-2.739406291325012,22.06327344786156,-21.36911016449777,15.122848046392235,-2.739406291325012,0,1
1790036800.587956,14.96777109977666,-2.5352613451350967,21.89061546995489,-21.21020796657513,14.96777109977666,-2.5352613451350967,0,1
1790036800.686835,14.678633692633532,-2.259434971452679,21.717236894205957,-21.044149973296243,14.678633692633532,-2.259434971452679,0,1
