t,x_m,y_m
1790036521.5694025,16.97660791641004,24.646248000103128
1790036521.682341,16.97660791641004,24.646248000103128
1790036521.7711174,16.97660791641004,24.646248000103128
1790036521.871237,16.97660791641004,24.646248000103128
1790036521.967241,16.97660791641004,24.646248000103128
1790036522.0685694,16.97660791641004,24.646248000103128
1790036522.182676,16.97660791641004,24.646248000103128
1790036522.2711258,16.97660791641004,24.646248000103128
1790036522.3711994,16.97660791641004,24.646248000103128
1790036522.471091,16.97660791641004,24.646248000103128
1790036522.5710068,16.97660791641004,24.646248000103128
1790036522.6770022,16.97660791641004,24.646248000103128
1790036522.7658665,16.97660791641004,24.646248000103128
1790036522.8662915,16.97660791641004,24.646248000103128
1790036522.9668188,16.97660791641004,24.646248000103128
1790036523.0677054,16.97660791641004,24.646248000103128
1790036523.1818194,16.97660791641004,24.646248000103128
1790036523.2716825,16.97660791641004,24.646248000103128
1790036523.3710277,16.97660791641004,24.646248000103128
1790036523.471779,16.97660791641004,24.646248000103128
1790036523.566631,16.97660791641004,24.646248000103128
1790036523.6817515,16.97660791641004,24.646248000103128
1790036523.767064,16.97660791641004,24.646248000103128
1790036523.8671792,16.97660791641004,24.646248000103128
1790036523.9678726,16.97660791641004,24.646248000103128
1790036524.0680606,16.97660791641004,24.646248000103128
1790036524.185458,16.97660791641004,24.646248000103128
1790036524.2707255,16.97660791641004,24.646248000103128
1790036524.370781,16.97660791641004,24.646248000103128
1790036524.471384,16.97660791641004,24.646248000103128
1790036524.5713058,16.97660791641004,24.646248000103128
1790036524.6811736,16.97660791641004,24.646248000103128
1790036524.7664175,16.97660791641004,24.646248000103128
1790036524.8715549,16.97660791641004,24.646248000103128
1790036524.9711492,16.97660791641004,24.646248000103128
1790036525.069993,16.97660791641004,24.646248000103128
1790036525.1861584,16.97660791641004,24.646248000103128
1790036525.267237,16.97660791641004,24.646248000103128
1790036525.3718593,16.97660791641004,24.646248000103128
1790036525.472334,16.97660791641004,24.646248000103128
1790036525.5716858,16.97660791641004,24.646248000103128
1790036525.6824396,16.97660791641004,24.646248000103128
1790036525.7693815,16.97660791641004,24.646248000103128
1790036525.8706086,16.97660791641004,24.646248000103128
1790036525.9679017,16.97660791641004,24.646248000103128
1790036526.0692084,16.97660791641004,24.646248000103128
1790036526.183242,16.97660791641004,24.646248000103128
1790036526.2695017,16.97660791641004,24.646248000103128
1790036526.3699348,16.97660791641004,24.646248000103128
1790036526.4675963,16.97660791641004,24.646248000103128
1790036526.569014,16.97660791641004,24.646248000103128
1790036526.686237,16.97660791641004,24.646248000103128
1790036526.770393,16.97660791641004,24.646248000103128
1790036526.8679423,16.97660791641004,24.646248000103128
1790036526.9700265,16.97660791641004,24.646248000103128
1790036527.0697458,16.97660791641004,24.646248000103128
1790036527.1822822,16.97660791641004,24.65737999944224
1790036527.2711873,16.97660791641004,24.65737999944224
1790036527.3711772,16.97660791641004,24.65737999944224
1790036527.4703293,16.97660791641004,24.65737999944224
1790036527.5706542,16.97660791641004,24.65737999944224
1790036527.6829488,16.97660791641004,24.65737999944224
1790036527.7706366,16.97660791641004,24.65737999944224
1790036527.868961,16.97660791641004,24.65737999944224
1790036527.9687586,16.97660791641004,24.65737999944224
1790036528.0703304,16.97660791641004,24.65737999944224
1790036528.1822338,16.97660791641004,24.65737999944224
1790036528.2672596,16.97660791641004,24.65737999944224
1790036528.368789,16.97660791641004,24.65737999944224
1790036528.4703994,16.97660791641004,24.65737999944224
1790036528.5712185,16.97660791641004,24.65737999944224
1790036528.6841123,16.97660791641004,24.65737999944224
1790036528.7701025,16.97660791641004,24.65737999944224
1790036528.8703623,16.97660791641004,24.65737999944224
1790036528.967242,16.97660791641004,24.65737999944224
1790036529.067989,16.97660791641004,24.65737999944224
1790036529.1803875,16.97660791641004,24.65737999944224
1790036529.269201,16.97660791641004,24.65737999944224
1790036529.3717744,16.97660791641004,24.65737999944224
1790036529.4729502,16.97660791641004,24.65737999944224
1790036529.5729885,16.97660791641004,24.65737999944224
1790036529.678954,16.97660791641004,24.65737999944224
1790036529.768227,16.97660791641004,24.65737999944224
1790036529.868068,16.97660791641004,24.65737999944224
1790036529.9703245,16.97660791641004,24.65737999944224
1790036530.0694687,16.97660791641004,24.65737999944224
1790036530.1818938,16.97660791641004,24.65737999944224
1790036530.271497,16.97660791641004,24.65737999944224
1790036530.372827,16.97660791641004,24.65737999944224
1790036530.4727938,16.97660791641004,24.65737999944224
1790036530.568101,16.97660791641004,24.65737999944224
1790036530.688835,16.97660791641004,24.65737999944224
1790036530.768539,16.97660791641004,24.65737999944224
1790036530.869126,16.97660791641004,24.65737999944224
1790036530.9711764,16.97660791641004,24.65737999944224
1790036531.0725362,16.97660791641004,24.65737999944224
1790036531.1935282,16.97660791641004,24.65737999944224
1790036531.2735765,16.97660791641004,24.65737999944224
1790036531.3711731,16.97660791641004,24.65737999944224
1790036531.4705148,16.97660791641004,24.65737999944224
