t,dr_x,dr_y
1790035601.9217863,-0.05144503165750381,-0.2620654252643364
1790035601.940107,-0.05171680344732981,-0.2634825780722648
1790035601.9585211,-0.05199066569147227,-0.26491086004141656
1790035601.9840631,-0.05237189772784501,-0.26689957659692437
1790035601.9991117,-0.05259697864926997,-0.26807388496072015
1790035602.02254,-0.05294854048319698,-0.2699084724847472
1790035602.0411634,-0.05322872009448391,-0.2713707977041686
1790035602.4277716,-0.05934928653480071,-0.3034400984550911
1790035602.4836802,-0.06024076422710892,-0.3081135580766692
1790035602.4952695,-0.06042583413928479,-0.309083858265532
1790035602.5180094,-0.06079003355356741,-0.31099367375037346
1790035602.5359037,-0.061077284451136526,-0.31250021669542194
1790035602.5593936,-0.06145549274529939,-0.3144842266451968
1790035602.5822482,-0.06182453561186307,-0.3164205971366423
1790035602.5998397,-0.06210921804130227,-0.3179146207025254
1790035602.6173625,-0.062393415558667224,-0.3194063538487337
1790035602.6407356,-0.06277361427792563,-0.321402417511438
1790035602.6587284,-0.06306695534994398,-0.32294271310931427
1790035602.6813316,-0.06343651601858223,-0.3248835471367996
1790035602.6990645,-0.06372710111550968,-0.32640978407993687
1790035602.7224617,-0.06411165912858674,-0.32842982073755933
1790035602.7438862,-0.06446475628426705,-0.3302848099931039
1790035602.7622674,-0.06476840492602476,-0.33188016885775995
1790035602.7825174,-0.06510379243705819,-0.33364244067053905
1790035602.802624,-0.06543765549383354,-0.33539685704156097
1790035602.822076,-0.06576144983431748,-0.3370985009078871
1790035602.842405,-0.0661007137032409,-0.3388815724743423
1790035602.8613737,-0.06641803576145358,-0.34054941837690345
1790035602.8806877,-0.06674192296439939,-0.34225187105136246
1790035602.9011786,-0.0670864287702578,-0.34406283953695155
1790035602.9199486,-0.06740273887019488,-0.345725735702554
1790035602.941189,-0.06776162558450156,-0.34761265472634123
1790035602.9606256,-0.06809083258297492,-0.3493436452530187
1790035602.9804194,-0.0684269159543001,-0.3511109306079877
1790035603.0003667,-0.06876644500039523,-0.3528964849828537
1790035603.0195017,-0.06909291513079226,-0.35461352582782846
1790035603.0389483,-0.06942550162014467,-0.3563628590445274
1790035603.0631754,-0.06984108912645498,-0.3585489325671774
1790035603.080639,-0.070141301804712,-0.3601281760229244
1790035603.0978107,-0.07043713200687911,-0.3616844217632682
1790035603.120917,-0.07083634439273108,-0.3637846082617166
1790035603.1395617,-0.07115922233514324,-0.36548324027312645
1790035603.1625743,-0.07155889141124155,-0.36758590194527435
1790035603.1803083,-0.07186756995027642,-0.3692098668485982
1790035603.198309,-0.07218159213366271,-0.3708619608253697
1790035603.2211566,-0.07258130291682731,-0.37296490475047256
