t,x_m,y_m
1790037093.1445234,-0.04539237087849756,1.046407999572807
1790037093.244891,-0.04539237087849756,1.280179999931761
1790037093.33928,-0.04539237087849756,1.5473479998900075
1790037093.4444869,-0.04539237087849756,1.814515999848254
1790037093.5457115,-0.04539237087849756,2.0928159999365903
1790037093.644988,-0.04539237087849756,2.3711160000249265
1790037093.7461972,-0.04539237087849756,2.660547999452376
1790037093.849307,-0.04539237087849756,2.9388479995407124
1790037093.945336,-0.04539237087849756,3.2282799997591383
1790037094.0432932,-0.04539237087849756,3.517711999977564
1790037094.142744,-0.04539237087849756,3.807143999405014
1790037094.2419713,-0.04539237087849756,4.09657599962344
1790037094.3438516,-0.04539237087849756,4.3860079998418655
1790037094.4441078,-0.04539237087849756,4.675440000060291
1790037094.546695,-0.03631389721884956,4.964871999487741
1790037094.6414454,-0.03631389721884956,5.254303999706167
1790037094.7433455,-0.03631389721884956,5.543735999924593
1790037094.843595,-0.03631389721884956,5.833168000143019
1790037094.9434574,-0.03631389721884956,6.133731999700558
1790037095.042613,-0.03631389721884956,6.423163999918984
1790037095.1443992,-0.03631389721884956,6.723727999476523
1790037095.2437844,-0.03631389721884956,7.013159999694949
1790037095.3431509,-0.03631389721884956,7.3137240000434645
1790037095.4438643,-0.03631389721884956,7.625419999731093
1790037095.5438645,-0.03631389721884956,7.925984000079609
1790037095.645186,-0.03631389721884956,8.226547999637148
1790037095.7464252,-0.03631389721884956,8.527111999985664
1790037095.8459246,-0.03631389721884956,8.827675999543203
1790037095.9467766,-0.03631389721884956,9.139372000021808
1790037096.0477288,-0.03631389721884956,9.439935999579347
1790037096.1469586,-0.03631389721884956,9.740499999927863
1790037096.2468517,-0.027235420978944002,10.052195999615492
1790037096.3424869,-0.009078473659648001,10.341627999833918
1790037096.4424446,0.01815694989955356,10.631060000052344
1790037096.546004,0.06354932077805112,10.90936000014068
1790037096.6458676,0.1270986389758447,11.165395999968837
1790037096.7448573,0.2269618543924878,11.421431999796994
1790037096.8427403,0.3449820197086845,11.666335999495061
1790037096.9439237,0.4902376085840827,11.900107999854015
1790037097.0454884,0.6536501421985195,12.133879999421993
1790037097.1439672,0.8261411520528616,12.367651999780946
1790037097.2431965,1.0167891118067576,12.59029200000981
1790037097.3455677,1.2074370689803957,12.824063999577788
1790037097.4458027,1.398085026154034,13.046703999806653
1790037097.543601,1.6068899332272257,13.269344000035517
1790037097.6426003,1.8066163666407695,13.491983999473405
1790037097.7470813,2.0154212737139616,13.714623999702269
1790037097.8454795,2.2151477045472476,13.937263999931133
1790037097.945753,2.4239526116204395,14.148772000029908
1790037098.0462754,2.6327575186936314,14.371411999467796
1790037098.1471086,2.8415624257668233,14.59405199969666
1790037098.241428,3.0503673302597574,14.805559999795435
1790037098.346906,3.2591722373329493,15.028200000024299
1790037098.445109,3.467977144406141,15.239708000123073
1790037098.545512,3.676782051479333,15.462347999560961
1790037098.646279,3.8855869585525245,15.673855999659736
1790037098.748934,4.094391863045459,15.88536399975851
1790037098.8439355,4.30319677011865,16.096871999857285
1790037098.9442935,4.512001677191843,16.31951200008615
1790037099.0434663,4.729885057924682,16.531020000184924
1790037099.142421,4.938689964997874,16.742527999492722
1790037099.2433193,5.147494872071066,16.954035999591497
1790037099.3465676,5.365378252803906,17.16554399969027
1790037099.4462075,5.583261633536746,17.377051999789046
1790037099.5449474,5.79206653802968,17.58855999988782
1790037099.6458058,6.009949921342777,17.811200000116685
1790037099.7500484,6.227833302075617,18.022707999424483
1790037099.8461306,6.445716682808457,18.234215999523258
1790037099.944735,6.663600063541296,18.445723999622032
1790037100.045547,6.872404968034231,18.657231999720807
1790037100.1467507,7.0902883487670705,18.857607999689492
1790037100.2428372,7.308171729499911,19.069115999788266
1790037100.3443923,7.52605511023275,19.25835999962686
1790037100.4432962,7.753016967205496,19.436472000126344
1790037100.546481,7.979978821597983,19.59231999957467
1790037100.646777,8.21601914965012,19.725903999553793
1790037100.742621,8.46113795394216,19.837224000063713
1790037100.84353,8.71533523189385,19.915148000183365
1790037100.9442887,8.987689457164835,19.970808000042837
1790037101.0455823,9.269122158675726,20.02646799990231
1790037101.146784,9.55055485760636,20.048732000162488
1790037101.2427056,9.850144506436546,20.08212799976178
1790037101.3425536,10.140655681607086,20.09325999989187
1790037101.4469976,10.440245327857015,20.11552400015205
1790037101.5453453,10.739834976687202,20.126655999491163
1790037101.6421096,11.03942462551739,20.137787999621253
1790037102.1428514,12.019899840105296,20.160051999881432
1790037102.1527398,12.555529816987619,20.17118400001152
1790037102.2486606,12.855119465817806,20.17118400001152
1790037102.348919,13.154709114647993,20.18231600014161
1790037102.446978,13.463377237137829,20.18231600014161
1790037102.5505738,13.762966885968016,20.18231600014161
1790037102.6467683,14.062556534798203,20.193447999480725
1790037102.7505703,14.36214618362839,20.193447999480725
1790037102.844644,14.661735832458577,20.193447999480725
1790037102.9481654,14.961325478708506,20.193447999480725
1790037103.0493338,15.260915127538693,20.193447999480725
1790037103.148786,15.56050477636888,20.193447999480725
1790037103.2500386,15.860094425199065,20.193447999480725
1790037103.3490086,16.1687625476889,20.193447999480725
1790037103.4496348,16.46835219651909,20.193447999480725
1790037103.5483706,16.767941845349274,20.193447999480725
1790037103.6490383,17.067531494179462,20.193447999480725
1790037103.7476344,17.367121143009648,20.193447999480725
1790037103.849623,17.666710791839837,20.193447999480725
1790037103.9509006,17.96630044067002,20.193447999480725
1790037104.0506885,18.26589008950021,20.18231600014161
1790037104.15199,18.565479735750138,20.18231600014161
1790037104.2474916,18.865069384580327,20.17118400001152
1790037104.3485749,19.155580559750867,20.148919999751342
1790037104.447776,19.4370132586815,20.126655999491163
1790037104.5482397,19.70936748653274,20.07099599963169
1790037104.6493068,19.97264323814408,20.00420399964213
1790037104.7493217,20.226840516095766,19.904016000053275
1790037104.848979,20.462880844147904,19.781563999413265
1790037104.9506204,20.69892117220004,19.63684800009503
1790037105.0490556,20.925883029172784,19.469867999725636
1790037105.1488795,21.152844883565272,19.28062399988704
1790037105.2472532,21.37980673795776,19.091380000048446
1790037105.3499691,21.5976901186906,18.902135999418874
1790037105.447976,21.82465197308309,18.70175999945019
1790037105.549567,22.04253535381593,18.49025200014239
1790037105.6470351,22.260418734548768,18.289876000173706
1790037105.7517552,22.478302115281608,18.07836800007493
1790037105.8490844,22.696185496014447,17.877992000106246
1790037105.9492393,22.914068876747287,17.666484000007472
1790037106.0483177,23.131952257480126,17.454975999908697
1790037106.149834,23.349835638212966,17.254599999940012
1790037106.2473006,23.567719018945805,17.043091999841238
1790037106.3480203,23.785602402258903,16.831583999742463
