t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790036629.1576018,21.08765099759361,27.440405231904435,23.620090629644793,-192.92313077257697,23.240224684837113,-159.86860037190473,0.15,1
1790036629.2586887,21.055896251557925,27.47775777462211,23.662324182727968,-193.49858896379413,23.27135999305246,-160.3521369530317,0.15,1
1790036629.3598292,21.023462801467996,27.415858994300084,23.700173755501545,-194.01305499185938,23.29866711239651,-160.79871789393545,0.15,1
1790036629.455966,21.061327853039888,27.433876818221744,23.736400147561884,-194.50433857588516,23.335139303383585,-161.21360626676912,0.15,1
1790036629.5572686,21.104514774018902,27.38581153425753,23.775009161903466,-195.02678623758777,23.37443500372078,-161.66489657181097,0.15,1
1790036629.6579337,21.12678569365935,27.439356300155445,23.808374219166158,-195.47729649790585,23.406135940340135,-162.03979857819664,0.15,1
1790036629.7596514,20.995974247120945,27.33827660971886,23.850200941679322,-196.04082623514913,23.422066937495565,-162.53396080841893,0.15,1
1790036629.856517,21.08995559514008,27.425157815849392,23.888082635666127,-196.55000347423723,23.46836357958722,-162.95372928072422,0.15,1
1790036629.9571862,21.085400554107807,27.4348070589122,23.926732224866953,-197.06832348464786,23.50053247425308,-163.39285390311386,0.15,1
1790036630.057161,21.101849551762047,27.483588662231128,23.96508440763999,-197.58152186211854,23.535599179258295,-163.82175528346608,0.15,1
1790036630.159403,21.035016314740663,27.377607602093672,24.004028388106526,-198.10147306589985,23.558676577101643,-164.2796109657008,0.15,1
1790036630.2604024,21.03590536689217,27.45065201509715,24.041777851860353,-198.60437665137826,23.590896979115122,-164.69612235140693,0.15,1
1790036630.3568032,21.15281892871886,27.41463920982673,24.07982518012382,-199.11015763494126,23.640774242413077,-165.13143810822606,0.15,1
1790036630.4597654,20.965486567578555,27.351006538608196,24.119449180821142,-199.63571269814977,23.646354788834756,-165.58770481263608,0.15,1
1790036630.5612185,21.04891972364674,27.40831973736395,24.157596147740104,-200.1406041532899,23.6912946841261,-166.00826556969182,0.15,1
1790036630.657158,21.070152128423803,27.43813523788776,24.19136563911986,-200.5866524519321,23.72318361251545,-166.38293429845913,0.15,1
1790036630.7574391,21.074984243245417,27.488673162265883,24.235464375319005,-201.16789891649105,23.761392355507965,-166.8694131046775,0.15,1
1790036630.8595643,21.05677069450247,27.39309028376493,24.274840732088553,-201.68570318533438,23.792130226450638,-167.32388416496948,0.15,1
1790036630.9610186,21.11451533671256,27.359424078242405,24.312688372708347,-202.1823407682665,23.832962417308977,-167.75107604129013,0.15,1
1790036631.0592563,21.11005614505254,27.441333840925022,24.352812790926738,-202.70774308093738,23.866399294045607,-168.18538154265804,0.15,1
1790036631.1592731,21.08319943529063,27.515619987096173,24.39177239730525,-203.21680371623094,23.895486453003056,-168.60694016073188,0.15,1
1790036631.2565548,21.059461187521805,27.53922109026492,24.430821635272185,-203.72596132245525,23.925117568109627,-169.03618396054722,0.15,1
1790036631.358886,21.079299987325136,27.3723553594902,24.47012775621835,-204.2373943447987,23.961503590884366,-169.49593188915534,0.15,1
1790036631.4608731,21.09406753883628,27.382393921722773,24.509098832075402,-204.7434038244501,23.996844138089532,-169.92453416252417,0.15,1
1790036631.561364,21.052983767395865,27.456057846739487,24.548811327636162,-205.25796944573872,24.024437193600114,-170.350865351867,0.15,1
1790036631.6587698,21.118350664219047,27.405097796726,24.58379768984225,-205.71039072175523,24.063980635998767,-170.74306744398302,0.15,1
1790036631.7593403,21.13994181703886,27.494081569639768,24.62927709711619,-206.2972769026228,24.10587680510459,-171.2285731317834,0.15,1
1790036631.8601563,21.162386647614703,27.462676852095,24.66803867713886,-206.79636841115615,24.142190872710238,-171.65751162166848,0.15,1
1790036631.957647,21.158742995390824,27.342166260340008,24.708121833762302,-207.3114039394278,24.17571500800658,-172.11336840946262,0.15,1
1790036632.0588367,21.07467623235512,27.39285591892254,24.748351333228722,-207.8272646877105,24.197300068097682,-172.54424659671557,0.15,1
1790036632.161698,21.09653285284291,27.407633720778875,24.7879322739983,-208.33375937435574,24.23422236082499,-172.97255041008555,0.15,1
1790036632.2580657,21.08226366768905,27.530314925748915,24.828783131412067,-208.85543342329132,24.266805211853615,-173.3975711709353,0.15,1
1790036632.3580303,21.08208556996552,27.45689579759822,24.86880228816252,-209.36543570990827,24.30079478043297,-173.84208598378228,0.15,1
1790036632.457259,21.07895809329033,27.439991846136557,24.90862609893989,-209.87189654447093,24.334175898092454,-174.2751132858798,0.15,1
1790036632.5606227,21.090872393808343,27.45862238503737,24.950619705356832,-210.40487067464247,24.371657608624556,-174.72534671569048,0.15,1
1790036632.6618595,21.1488369365639,27.51857588161888,24.990190247529334,-210.90607283952534,24.41398725088452,-175.1423755313537,0.15,1
1790036632.7577477,21.106052563882,27.465683526040493,25.030820070760967,-211.4196697984325,24.44210494472912,-175.58686679976154,0.15,1
1790036632.8597276,21.033028334327263,27.43181234461793,25.072713014257523,-211.94815617917453,24.466760312267983,-176.04116090060566,0.15,1
1790036632.961753,21.13758603303072,27.479504613659568,25.112563004883487,-212.44985827223286,24.51631645910557,-176.460453839349,0.15,1
1790036633.0579145,21.101152046426293,27.48052587971711,25.153727070720215,-212.96709600417756,24.545840817076126,-176.89995272159334,0.15,1
1790036633.1589618,21.11510989523623,27.49622149465168,25.194314447085578,-213.47608112192148,24.582433764308174,-177.3302357294355,0.15,1
1790036633.258839,21.105039517634395,27.41842126596016,25.236133333499524,-213.99947544475887,24.616469261119754,-177.786790938151,0.15,1
1790036633.3605127,21.10736362263319,27.289676462946076,25.27742281049558,-214.51522954996634,24.651913932316223,-178.24449364802948,0.15,1
1790036633.4616413,21.10971584660579,27.25378554047797,25.317429098866473,-215.01397694991135,24.68627211102737,-178.67381257635296,0.15,1
1790036633.5616734,21.00439838941627,27.45879461178576,25.359060087389814,-215.53200216934107,24.705860832693784,-179.08338265217205,0.15,1
1790036633.6618242,21.11444802664988,27.37808474273172,25.400703298033683,-216.04916644817777,24.757765007326114,-179.53507876954134,0.15,1
1790036633.7601674,21.054966457692597,27.504733231169418,25.443035222609296,-216.57385569712287,24.78482490787179,-179.96206735787902,0.15,1
1790036633.8617454,21.066370053207905,27.54835219735886,25.48427657930818,-217.08404208758617,24.821590600393137,-180.3891829448444,0.15,1
