t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790036478.2646165,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036478.3698092,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036478.469275,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036478.5690398,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036478.6804705,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036478.763518,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036478.8695362,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036478.964369,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036479.06438,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036479.176386,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036479.2667654,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036479.3688276,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036479.4622445,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036479.5631258,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036479.675977,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036479.7638233,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036479.8642857,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036479.963487,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036480.0636806,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036480.185931,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036480.262992,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036480.3690765,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036480.468917,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036480.5693734,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036480.6776266,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036480.7696965,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036480.8689182,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036480.96858,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036481.0691595,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036481.1790347,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036481.2693994,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036481.3651717,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036481.4688592,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036481.5669832,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036481.6657827,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036481.7658284,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036481.8674605,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036481.9670205,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036482.0643094,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036482.1770737,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,0.0090784019960319,-0.0111320001300896,1.0,0
1790036482.2655573,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036482.3670015,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036482.4680717,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036482.5695257,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036482.6787364,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036482.7698915,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036482.865203,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790036482.9655871,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
