t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035655.6748593,54.78203748887632,52.0860162463165,45.3146286473568,35.973391132593065,45.3146286473568,35.973391132593065,1,1
1790035655.772653,54.8673803502446,52.20171779568205,45.31615407906693,35.94456392370367,45.31615407906693,35.94456392370367,1,1
1790035655.8706229,54.82897388084644,52.12241833281583,45.31774510190744,35.91431543509758,45.31774510190744,35.91431543509758,1,1
1790035655.9735842,54.89292205495392,52.14908579717601,45.3192803204008,35.884769424457374,45.3192803204008,35.884769424457374,1,1
1790035656.082207,54.951514450411246,52.06747604937793,45.32094226469822,35.85224496376419,45.32094226469822,35.85224496376419,1,1
1790035656.1726046,54.88479132816535,52.15649907656314,45.32232239276082,35.82488550028736,45.32232239276082,35.82488550028736,1,1
1790035656.2703228,54.8341226084226,52.16425263480126,45.32384511263611,35.794499117568314,45.32384511263611,35.794499117568314,1,1
1790035656.37121,54.92917521431297,52.21973929745223,45.325367665327725,35.76406172423813,45.325367665327725,35.76406172423813,1,1
1790035656.474231,55.05589825052479,52.23526860693572,45.32687731761115,35.73392436592402,45.32687731761115,35.73392436592402,1,1
1790035656.5817995,54.975143757527256,52.26318353992014,45.3285208464056,35.70127838023593,45.3285208464056,35.70127838023593,1,1
1790035656.6713483,55.10114935583085,52.23264225516147,45.32996512504777,35.672632770099064,45.32996512504777,35.672632770099064,1,1
1790035656.7700186,55.02740971024095,52.32634612204648,45.33146990107407,35.64255610482926,45.33146990107407,35.64255610482926,1,1
1790035656.8747408,55.08759668501008,52.34881277507333,45.33299656125503,35.61163951117633,45.33299656125503,35.61163951117633,1,1
1790035656.9737716,55.12232751944883,52.36856223143803,45.33447854616262,35.58116068584558,45.33447854616262,35.58116068584558,1,1
1790035657.082383,55.09794671499503,52.35156388900795,45.336093412651046,35.54741614070828,45.336093412651046,35.54741614070828,1,1
1790035657.1728885,55.16140747415079,52.3069471391933,45.33739439484217,35.519960868156005,45.33739439484217,35.519960868156005,1,1
1790035657.2703094,55.11770884387726,52.418792642267256,45.338866811392485,35.48872005152287,45.338866811392485,35.48872005152287,1,1
1790035657.3754537,55.20417386338568,52.35148365780538,45.340329612124,35.4575884777301,45.340329612124,35.4575884777301,1,1
1790035657.4754145,55.24147746473049,52.47619916327266,45.34177898209432,35.42669232656851,45.34177898209432,35.42669232656851,1,1
1790035657.5806365,55.158107360978256,52.36307214156933,45.343290272545545,35.39445142661559,45.343290272545545,35.39445142661559,1,1
1790035657.674034,55.24895198590484,52.5270342211558,45.34464494622392,35.36548631421395,45.34464494622392,35.36548631421395,1,1
1790035657.7742963,55.33386464439005,52.50959354444528,45.34607633233037,35.33479702270879,45.34607633233037,35.33479702270879,1,1
1790035657.8739338,55.287212729894,52.43239580675586,45.34751533277881,35.30396373357319,45.34751533277881,35.30396373357319,1,1
1790035657.9744325,55.3913085705283,52.508579418849216,45.34894451844567,35.27341983203773,45.34894451844567,35.27341983203773,1,1
1790035658.08545,55.42363688080268,52.51538525344202,45.35052600987638,35.239707218856225,45.35052600987638,35.239707218856225,1,1
1790035658.1738906,55.43184102959308,52.54789300023671,45.35179930393952,35.21265010347275,45.35179930393952,35.21265010347275,1,1
1790035658.2727869,55.48112553602613,52.59735483026797,45.35324189159428,35.182114809711514,45.35324189159428,35.182114809711514,1,1
1790035658.3754892,55.38648222602136,52.462313287808186,45.35474105805714,35.15041995692557,45.35474105805714,35.15041995692557,1,1
1790035658.4715357,55.54116608883082,52.65058996400639,45.356168926053456,35.120035296590096,45.356168926053456,35.120035296590096,1,1
1790035658.5839477,55.46767241792121,52.5175549971712,45.357700676857135,35.08696179919601,45.357700676857135,35.08696179919601,1,1
1790035658.672625,55.54544739354581,52.67234766002503,45.35897219395352,35.05917326099982,45.35897219395352,35.05917326099982,1,1
1790035658.770791,55.65449923976873,52.66851233674162,45.36037378936389,35.028293212494944,45.36037378936389,35.028293212494944,1,1
1790035658.8700545,55.56134903730828,52.615121476327474,45.36175924741414,34.997624664119705,45.36175924741414,34.997624664119705,1,1
1790035658.974544,55.60618528892845,52.66279459789306,45.36315272869551,34.96690096314071,45.36315272869551,34.96690096314071,1,1
1790035659.073733,55.579234601272894,52.79726336498094,45.36456644204888,34.93622176363187,45.36456644204888,34.93622176363187,1,1
1790035659.173022,55.743646238221416,52.76871295560176,45.36602548492396,34.9054480149965,45.36602548492396,34.9054480149965,1,1
1790035659.2724257,55.63277330172973,52.77176615983464,45.36761907792299,34.87329088850964,45.36761907792299,34.87329088850964,1,1
1790035659.3714342,55.73512806143732,52.76817916796497,45.36922739441175,34.84249730331739,45.36922739441175,34.84249730331739,1,1
