t,dr_x,dr_y
1790035356.8970318,-0.0061604981266340396,-0.5058270146236533
1790035356.914112,-0.006197035305868583,-0.5087990163977103
1790035356.937271,-0.006246771991544048,-0.5128446368703545
1790035356.9625916,-0.00630139191381671,-0.5172868618868386
1790035356.9778185,-0.0063343248234143164,-0.5199651298548692
1790035356.9965644,-0.006374998083766045,-0.523272791488613
1790035357.0186477,-0.006423094385978264,-0.5271837965534765
1790035357.0363224,-0.006461702804405513,-0.5303233045585815
1790035357.0539525,-0.006500327954140461,-0.5334641345326807
1790035357.0770712,-0.006551174224996191,-0.5375986543247
1790035357.09572,-0.006592317667634619,-0.5409441122797752
1790035357.1178117,-0.0066412376610384145,-0.5449216537440434
1790035357.1353977,-0.006680296979364974,-0.5480971274017236
1790035357.1584454,-0.006731685287037738,-0.5522745536126976
1790035357.1762478,-0.006771497003803953,-0.5555106676875485
1790035357.1947205,-0.006812932126098548,-0.558878720560624
1790035357.2168972,-0.006862847397048163,-0.5629367011729137
1790035357.2345378,-0.00690266030871597,-0.566173877205797
1790035357.2583263,-0.006956534101384992,-0.5705560235328652
1790035357.2758453,-0.006996305240924422,-0.573792367239726
1790035357.298358,-0.0070475758327334485,-0.5779662409912675
1790035357.316444,-0.007088872848355127,-0.5813290921830017
1790035357.3339753,-0.007129001939440221,-0.5845979344049591
1790035357.3568838,-0.007181610494247754,-0.588884901870961
1790035357.3744614,-0.007222079811647337,-0.5921834389348954
1790035357.397692,-0.00727574215807035,-0.5965587523459943
1790035357.415365,-0.007316678625778385,-0.5998966009477179
1790035357.4383063,-0.00737000383064589,-0.604245080259248
1790035357.4633532,-0.007428442995455295,-0.6090112734382431
1790035357.4735749,-0.007452330260172781,-0.6109594778027698
1790035357.496904,-0.007507042062957439,-0.6154219913040464
1790035357.5149615,-0.0075495065522944715,-0.6188858128145021
1790035357.5376394,-0.007603022944460257,-0.623251134942862
1790035357.555694,-0.007645750516472373,-0.6267361788247369
1790035357.5785484,-0.0077000322970129645,-0.6311631309920117
1790035357.596332,-0.007742389432713813,-0.6346172329703614
1790035357.613817,-0.007784149014285929,-0.6380223618071528
1790035357.6368265,-0.007839295322764216,-0.6425190824188409
1790035357.6549213,-0.00788278298108126,-0.6460650328296158
1790035357.677602,-0.007937480964654572,-0.6505249395496803
1790035357.6966217,-0.007983483232297393,-0.6542756455267531
1790035357.7186627,-0.00803697595403826,-0.6586365826292965
1790035357.7362015,-0.008079657567317003,-0.662115829209978
1790035357.7538846,-0.008122809905190494,-0.6656329455178923
1790035357.7770908,-0.008179645547427191,-0.6702645483619919
1790035357.7957425,-0.008225454840823179,-0.6739974369814179
1790035357.8176813,-0.008279511413758794,-0.6784024394457521
1790035357.83528,-0.008322987397145612,-0.6819451722727841
1790035357.85836,-0.008380202387940692,-0.6866071729493459
1790035357.875909,-0.008423823251392758,-0.6901610796628499
1790035357.8942292,-0.00846948411526974,-0.6938810858788965
1790035357.9167905,-0.008525908335856086,-0.6984773688972651
1790035357.934907,-0.008571339743337063,-0.7021778526035032
1790035357.9667826,-0.008651644125711212,-0.708718878692413
1790035357.9756129,-0.00867391702729893,-0.7105332098261741
1790035357.9985275,-0.008731889263319179,-0.7152569615094331
1790035358.016165,-0.008776611095624663,-0.7189020787839338
1790035358.0423982,-0.008843342316776023,-0.7243440795542956
1790035358.0567558,-0.008879928064367961,-0.7273286244987502
1790035358.0748992,-0.008926258938813663,-0.7311098919532102
1790035358.0976164,-0.008984421551022007,-0.7358596580567672
1790035358.1158254,-0.00903114129511087,-0.7396766377674691
1790035358.1385064,-0.00908949590304419,-0.7444462627069122
1790035358.1559126,-0.009134376591649264,-0.7481156073236387
1790035358.1791923,-0.009194570365457093,-0.7530391464094174
1790035358.1974237,-0.009241810226489997,-0.7569048412785575
1790035358.2146175,-0.00928645205787161,-0.760559293527672
1790035358.2375655,-0.009346192507628307,-0.7654524099587487
1790035358.2552893,-0.009392424501833545,-0.7692409189978429
1790035358.2782836,-0.009452558265486471,-0.7741717237372148
1790035358.2966907,-0.009500797066337939,-0.778128945223251
1790035358.318897,-0.009559139143628229,-0.7829175868851036
1790035358.3365798,-0.009605685939966552,-0.7867400560604326
1790035358.354494,-0.009652933137081673,-0.7906220953101666
1790035358.3773105,-0.009713254699123966,-0.7955818995393922
1790035358.3958216,-0.009762293765876045,-0.7996159956748058
1790035358.4183695,-0.009822173364985946,-0.8045449775902287
1790035358.436231,-0.00986969816690774,-0.8084589756959917
1790035358.460327,-0.009933981579043237,-0.8137565126996026
1790035358.476437,-0.00997703684756104,-0.8173061015135511
1790035358.4952054,-0.010027299007418642,-0.8214518641448708
1790035358.517764,-0.010087857665345035,-0.8264500581277546
1790035358.5352952,-0.010135009085286476,-0.8303434933552067
1790035358.558173,-0.010196690819208754,-0.8354399272855544
1790035358.5757372,-0.01024413741421705,-0.8393619030341202
1790035358.599,-0.010307135985472103,-0.8445724388005067
1790035358.616812,-0.01035546378096615,-0.8485715573651692
1790035358.6345654,-0.010403718769245323,-0.8525669255562163
1790035358.657516,-0.010466242334996781,-0.8577476972847368
1790035358.675907,-0.010516434175122484,-0.8619092906803678
1790035358.6994474,-0.010580820639896347,-0.8672527446968007
1790035358.7199252,-0.01063694034331457,-0.8719135359016145
1790035358.7389123,-0.010689071970696224,-0.8762458538766861
1790035358.756674,-0.010737926204716005,-0.8803079970124068
1790035358.7742546,-0.010786371045697707,-0.8843379533810959
1790035358.7970674,-0.010849382704526693,-0.8895829042619222
1790035358.8153422,-0.010899952783268854,-0.893794513331254
1790035358.8382833,-0.01096358191044301,-0.8990973227276894
1790035358.8561914,-0.011013338866087482,-0.9032463915087463
1790035358.8787692,-0.011076207103950214,-0.908492683619361
1790035358.8974657,-0.011128364941848181,-0.9128476164798219
1790035358.914235,-0.011175221598758297,-0.9167621135340608
1790035358.9377477,-0.011241080938138335,-0.9222672855865849
1790035358.965319,-0.01131853284014133,-0.9287455640132116
1790035358.9784284,-0.011355409958799807,-0.9318309957884708
1790035358.9976294,-0.01140952795366847,-0.9363612319440688
1790035359.0195873,-0.011471558341115538,-0.9415564234568031
1790035359.0368364,-0.011520372314866887,-0.945646500583766
1790035359.0545597,-0.011570615568686335,-0.9498585073781959
1790035359.079104,-0.011640364024969813,-0.955709731661467
1790035359.099271,-0.011697788250278429,-0.9605297588464564
1790035359.1196826,-0.011756028298260163,-0.9654207817348763
1790035359.1389072,-0.011810994831788438,-0.9700385833769435
1790035359.1570532,-0.011862978042514948,-0.9744072579073314
1790035359.1774178,-0.011921447621734664,-0.9793225790747347
1790035359.1988978,-0.011983262136761022,-0.9845211078309368
1790035359.2253144,-0.01205950075925584,-0.9909354809930395
1790035359.2357934,-0.012089778556384002,-0.9934832805158552
1790035359.2548163,-0.012144855410240503,-0.9981194083466364
1790035359.2794363,-0.012216330435374735,-1.0041380449801354
1790035359.298392,-0.012271476765059876,-1.0087828901886742
1790035359.316074,-0.012323017614077553,-1.0131250862714363
1790035359.336816,-0.012383619955420191,-1.0182318945103337
1790035359.3562062,-0.012440397225823687,-1.0230172415043775
1790035359.3747118,-0.012494697908093539,-1.0275947048095058
1790035359.3971355,-0.012560663050216284,-1.0331566503445804
1790035359.4149349,-0.012613126942849566,-1.0375812267296332
1790035359.4378936,-0.012680967280863684,-1.0433043987654778
1790035359.4623897,-0.01275354272581274,-1.0494291199122605
1790035359.478723,-0.012802020597974612,-1.0535210732755698
