t,dr_x,dr_y
1790036556.5977638,0.032832916709442876,-0.04941310813521395
1790036556.6156046,0.03312352336286604,-0.04985456034117415
1790036556.6388552,0.03350442684416223,-0.05043324536314448
1790036556.6572378,0.033806937652241374,-0.050892881912351036
1790036556.6779976,0.034150303541818666,-0.051414660438977244
1790036556.6986096,0.034492935823006186,-0.05193540024129754
1790036556.716313,0.03478847946650244,-0.052384640112751714
1790036556.7392776,0.03517398030034838,-0.05297073970628472
1790036556.7566843,0.03546740117504619,-0.05341691032481713
1790036556.7744155,0.03576755883459309,-0.05387338393482556
1790036556.7983024,0.036174216745457816,-0.05449192614308461
1790036556.8192046,0.036531806237144714,-0.05503592818392066
1790036556.8404195,0.036896537634392,-0.055590902644877205
1790036556.861143,0.037254534088811436,-0.056135726135657225
1790036556.8807302,0.03759442980634374,-0.05665308950940841
1790036556.8962598,0.037864879071347106,-0.05706481120343979
1790036556.917034,0.03822837938235102,-0.057618326674239426
1790036556.941928,0.03866644041696588,-0.058285566269158956
1790036556.9578893,0.038948329860105706,-0.05871499746434647
1790036556.9793086,0.03932843331519657,-0.05929416714809686
1790036556.998484,0.0396701766843916,-0.05981498018651194
1790036557.0183165,0.04002519809836401,-0.060356123375703806
1790036557.0390408,0.04039789213827159,-0.06092429785336434
1790036557.0597143,0.04077137695225708,-0.06149376768444435
1790036557.0797417,0.041134785003421506,-0.062047962687749134
1790036557.096799,0.04144545386417629,-0.06252179991532783
1790036557.1145723,0.04177042220843263,-0.06301753597251868
1790036557.1376026,0.04219360879003845,-0.06366325610764674
1790036557.1549752,0.04251402806456807,-0.06415224692691515
1790036557.1792583,0.04296422668198428,-0.06483945298316722
1790036557.1965127,0.043285284750853144,-0.0653296102006803
1790036557.2146642,0.043624330301156394,-0.06584731062106229
1790036557.2401683,0.04410326287250964,-0.06657877114871567
1790036557.2595844,0.04446934569288188,-0.06713797631456485
1790036557.2805543,0.04486644928433824,-0.06774467938816968
1790036557.3004856,0.04524544169256499,-0.06832382390521802
