t,x_m,y_m
1790036818.7928927,-0.21788338693945425,-0.11131999971894402
1790036818.8961773,-0.21788338693945425,-0.11131999971894402
1790036818.994422,-0.21788338693945425,-0.11131999971894402
1790036819.0915878,-0.21788338693945425,-0.11131999971894402
1790036819.1911483,-0.21788338693945425,-0.11131999971894402
1790036819.2903109,-0.21788338693945425,-0.11131999971894402
1790036819.3916492,-0.21788338693945425,-0.11131999971894402
1790036819.4942987,-0.21788338693945425,-0.11131999971894402
1790036819.5947032,-0.21788338693945425,-0.11131999971894402
1790036819.693877,-0.21788338693945425,-0.11131999971894402
1790036819.7940297,-0.21788338693945425,-0.11131999971894402
1790036819.894401,-0.21788338693945425,-0.11131999971894402
1790036819.9949305,-0.21788338693945425,-0.11131999971894402
1790036820.09492,-0.21788338693945425,-0.11131999971894402
1790036820.194086,-0.21788338693945425,-0.11131999971894402
1790036820.29546,-0.21788338693945425,-0.11131999971894402
1790036820.3936355,-0.21788338693945425,-0.11131999971894402
1790036820.4957137,-0.21788338693945425,-0.11131999971894402
1790036820.5941556,-0.21788338693945425,-0.11131999971894402
1790036820.697387,-0.21788338693945425,-0.11131999971894402
1790036820.7939816,-0.21788338693945425,-0.11131999971894402
1790036820.8934252,-0.21788338693945425,-0.11131999971894402
1790036820.993462,-0.21788338693945425,-0.11131999971894402
1790036821.0939653,-0.21788338693945425,-0.11131999971894402
1790036821.1980712,-0.21788338693945425,-0.11131999971894402
1790036821.295264,-0.21788338693945425,-0.11131999971894402
1790036821.393775,-0.21788338693945425,-0.11131999971894402
1790036821.4946072,-0.21788338693945425,-0.11131999971894402
1790036821.5945566,-0.21788338693945425,-0.11131999971894402
1790036821.69586,-0.21788338693945425,-0.11131999971894402
1790036821.795293,-0.21788338693945425,-0.11131999971894402
1790036821.894649,-0.21788338693945425,-0.11131999971894402
1790036821.9939532,-0.21788338693945425,-0.11131999971894402
1790036822.0960712,-0.21788338693945425,-0.11131999971894402
1790036822.199747,-0.21788338693945425,-0.11131999971894402
