t,dr_x,dr_y
1790037681.0298195,-48.58219360673218,-23.56539063106026
1790037681.0498374,-48.6560955778019,-23.581891830543125
1790037681.0690627,-48.72680238469656,-23.598105887302292
1790037681.1020956,-48.847420653808406,-23.627156710270096
1790037681.1098237,-48.875588464796486,-23.634024703518797
1790037681.1307487,-48.95145883444161,-23.653192673720863
1790037681.1510837,-49.02479164958964,-23.672405954157398
1790037681.170788,-49.09545368960016,-23.691616405302497
1790037681.1905715,-49.16598226557524,-23.711547092470664
1790037681.2110696,-49.238593571285485,-23.73293644586337
1790037681.231748,-49.31135635372814,-23.75531620243422
1790037681.251005,-49.3786830553703,-23.776896133951663
1790037681.2709165,-49.44782417029364,-23.800039820333843
1790037681.2914302,-49.51854778783514,-23.824810739111335
1790037681.3118014,-49.58827626618528,-23.850367224777518
1790037681.332147,-49.65741095573729,-23.876886611365332
1790037681.354229,-49.73185490754866,-23.906885003881722
1790037681.3713026,-49.78906086081001,-23.930829481053177
1790037681.391142,-49.85506214509949,-23.959693377077464
1790037681.4115567,-49.922484570913475,-23.99051743764264
1790037681.431854,-49.98903724551788,-24.02229325148423
1790037681.4521165,-50.0550038989325,-24.05515435277894
1790037681.4725912,-50.121189164852275,-24.089532346142597
1790037681.492384,-50.18473977728346,-24.123864250069133
1790037681.511644,-50.246183793885514,-24.158309619882846
1790037681.5320537,-50.310867101855344,-24.195966922112206
1790037681.5514443,-50.37194795134049,-24.232771643880646
1790037681.572172,-50.43683540946185,-24.273263084999634
1790037681.6041615,-50.53605139005426,-24.338421926909675
1790037681.6133735,-50.564549849563974,-24.357400713947687
1790037681.6288412,-50.612207830109924,-24.389854615487735
1790037681.6486883,-50.67306172355372,-24.432429101096076
1790037681.6739938,-50.75019370615155,-24.488165273773774
1790037681.6934,-50.809093306264835,-24.531725247932496
1790037681.7138157,-50.87079644870942,-24.578412469772978
1790037681.734705,-50.93367765841927,-24.627039201730582
1790037681.7542448,-50.992287274932295,-24.673236286970013
1790037681.774268,-51.05214357422367,-24.721282319350234
1790037681.7932484,-51.108712666240294,-24.767423798675726
1790037681.813933,-51.170174242410695,-24.818374445148518
1790037681.8333929,-51.22784354161055,-24.86686095810013
1790037681.8556476,-51.293611062773785,-24.92298715699886
1790037681.8733847,-51.34592162633958,-24.96812147497977
1790037681.8934946,-51.405101873678646,-25.019771446645844
1790037681.913482,-51.46380647873818,-25.07154641450623
1790037681.928024,-51.50646064325113,-25.109432551875013
1790037681.947932,-51.56475355569471,-25.161676811852306
1790037681.9675243,-51.62203431668103,-25.21343321384919
1790037681.990074,-51.687851899435316,-25.27341565417569
1790037682.007355,-51.7382333567351,-25.31960807932616
1790037682.0281253,-51.7987112596568,-25.375426961685168
1790037682.0477028,-51.855651821756055,-25.428282835554086
1790037682.0677328,-51.91384752682606,-25.482593653202972
1790037682.0982463,-52.00237431383743,-25.56582741940518
1790037682.10774,-52.02990551605813,-25.591767195939
1790037682.1278784,-52.08825816669844,-25.64697166167286
1790037682.1479993,-52.146515454358465,-25.702290727847753
1790037682.1680243,-52.204455540065034,-25.75749361436313
1790037682.1898692,-52.26761838170553,-25.817873037481792
1790037682.2065566,-52.31584423927604,-25.864080172621048
1790037682.2273135,-52.37579367435112,-25.921675357578394
1790037682.2472768,-52.43342193900319,-25.97716558717301
1790037682.2680583,-52.49338108349144,-26.03502851727042
1790037682.2891965,-52.55433985931018,-26.093976273044948
1790037682.3071218,-52.60601381445143,-26.144023545862183
