t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1790036371.6526413,0.0,0.0,0.0,0.0,0,0.1461053475151491,-1.748795178098981,1.7548878447110998,,0.0,0.03501808273393492,0,0
1790036371.7404735,0.0,0.0,0.0,0.0,0,0.148483909242187,-1.7776023810152377,1.7837930643140432,,0.0,0.028905233016665317,0,0
1790036371.841003,0.0,0.0,0.0,0.0,0,0.151161960752362,-1.8099141787905195,1.8162156460523786,,0.0,0.03242258835074488,0,0
1790036371.936285,0.0,0.0,0.0,0.0,0,0.1538103394138525,-1.84157783712168,1.847989867582712,,0.0,0.03177422175989691,0,0
1790036372.0358832,0.0,0.0,0.0,0.0,0,0.156496281800853,-1.8734429174704672,1.8799679388855939,,0.0,0.03197808049494139,0,0
1790036372.159143,0.0,0.0,0.0,0.0,0,0.1596685053506935,-1.9106277756740435,1.9172878054110885,,0.0,0.03731992339046584,0,0
1790036372.2374454,0.0,0.0,0.0,0.0,0,0.161899196727889,-1.9365077102494743,1.943263610979426,,0.0,0.025975892624679395,0,0
1790036372.3386686,0.0,0.0,0.0,0.0,0,0.1646190596171254,-1.9678535178108,1.9747270450240884,,0.0,0.031463586982540835,0,0
1790036372.441396,0.0,0.0,0.0,0.0,0,0.16730894893126,-1.998711335368794,2.0057016943015706,,0.0,0.030974835091808497,0,0
1790036372.5412028,0.0,0.0,0.0,0.0,0,0.1700346750580858,-2.02994634789724,2.0370552191984026,,0.0,0.03135371733256921,0,0
1790036372.6645615,0.0,0.0,0.0,0.0,0,0.173399489111647,-2.0686274107255964,2.075882161209895,,0.0,0.03882713735451388,0,0
1790036372.7388313,0.0,0.0111320001300896,0.0,0.0111320001300896,0,0.1755312136782209,-2.093257083395096,2.11169709519034,,0.0,0.035825151654286375,0,0
1790036372.8388455,0.0,0.0111320001300896,0.0,0.0111320001300896,0,0.1783218174714026,-2.125693132846325,2.1442528581083846,,0.0,0.03255587156770794,0,0
1790036372.9393904,0.0,0.0111320001300896,0.0,0.0111320001300896,0,0.1811716336994512,-2.159083187544241,2.177764248413877,,0.0,0.03351144886846071,0,0
1790036373.0403602,0.0,0.0111320001300896,0.0,0.0111320001300896,0,0.1839468709699921,-2.191850061705039,2.2106484153087314,,0.0,0.03288419048992044,0,0
1790036373.155198,0.0,0.0111320001300896,0.0,0.0111320001300896,0,0.1872528025555637,-2.2311727903303287,2.2501098607371715,,0.0,0.03946145169892589,0,0
1790036373.238236,0.0,0.0111320001300896,0.0,0.0111320001300896,0,0.1897876124798472,-2.261466628323846,2.28050956233503,,0.0,0.03039970200067279,0,0
1790036373.338109,0.0,0.0111320001300896,0.0,0.0111320001300896,0,0.1927575118986511,-2.2971462503163638,2.3163125738719934,,0.0,0.03580301283532969,0,0
1790036373.439164,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.1957853853267631,-2.3337784503012853,2.3641632655032985,,0.0,0.04786007553403457,0,0
1790036373.5410156,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.198768859075089,-2.370120773133616,2.4006278269037233,,0.0,0.03646457931275613,0,0
1790036373.6556933,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.202236904416368,-2.412569322077597,2.4432177702927604,,0.0,0.04258998292954265,0,0
1790036373.7366805,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2048631986599223,-2.4448622339326094,2.475617253455684,,0.0,0.03239953051402636,0,0
1790036373.8362918,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2079690542257245,-2.483222224435221,2.514102692742274,,0.0,0.03848551948663403,0,0
1790036373.9407346,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.211128585030379,-2.522414002020241,2.5534215113660337,,0.0,0.03931892756903743,0,0
1790036374.0410151,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2143407738931552,-2.5623914900030256,2.593527707717973,,0.0,0.040106329958048324,0,0
1790036374.14826,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2177509294098673,-2.604934478742154,2.6362069940221,,0.0,0.04267944530456986,0,0
1790036374.237955,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2207759107141718,-2.642722707671421,2.674115957882863,,0.0,0.03790911180049047,0,0
1790036374.3410094,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.223972731310308,-2.6827712029333,2.714291663562814,,0.0,0.04017588374466251,0,0
1790036374.440573,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2272310698022245,-2.7238738390967003,2.7555229978773785,,0.0,0.0412315833956053,0,0
1790036374.5389037,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.230547618840178,-2.766113509646581,2.797892303557573,,0.0,0.0423696738916365,0,0
1790036374.656947,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2342748653866595,-2.814164134071026,2.8460866595691603,,0.0,0.048194967313997895,0,0
1790036374.7392027,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2370912195900108,-2.850848415370276,2.8828782838088305,,0.0,0.03679223213453114,0,0
1790036374.8374825,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2402402656323954,-2.89202257375324,2.9241719547088874,,0.0,0.04129440409453143,0,0
1790036374.935978,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2435529731653483,-2.9351772266230625,2.967452891151995,,0.0,0.04328161382751072,0,0
1790036375.036934,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2469173730799569,-2.978562152198202,3.0109675830880147,,0.0,0.043515180729784775,0,0
1790036375.153071,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2508188552665295,-3.028183740983594,3.060741988508089,,0.0,0.04977472889769118,0,0
1790036375.2366688,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2538612167141911,-3.0664048966119326,3.0990839084892166,,0.0,0.038342048729089924,0,0
1790036375.337432,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2574292019237039,-3.110802003083526,3.1436240830148843,,0.0,0.04454024676071404,0,0
1790036375.4375098,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2610468879474142,-3.15547832239365,3.188446604052259,,0.0,0.044822551904887264,0,0
1790036375.538514,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2646851967603728,-3.20021948128475,3.23333543608052,0.183744034480796,0.0,0.044888847055110544,0,0
