t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1789856176.7219174,16.97638261585654,24.646248000103128,28.342034507937065,32.65073405218274,1,6.922066393048302,43.460249224513696,23.992929214743754,-0.10777190622984992,0.0,0.07589715133170115,0,1
1789856176.831001,16.97638261585654,24.646248000103128,28.434208233842508,32.61854434596816,1,6.921007436927463,43.47644759749048,24.097964053998524,-0.08178281295531331,0.0,0.10504160702142515,0,1
1789856176.9258404,16.97638261585654,24.646248000103128,28.47910573707976,32.723847401132375,1,6.920111532188022,43.49165216503466,24.09846158077466,-0.057303649152162184,0.0,0.10106816356072243,0,1
1789856177.0250974,16.97638261585654,24.646248000103128,28.52594253811121,32.70952212517241,1,6.919306943963984,43.506991341363744,24.154337978360516,-0.07542973841825495,0.0,0.05612202508643189,0,1
1789856177.1242535,16.97638261585654,24.646248000103128,28.546666072637603,32.606073621264926,1,6.918608087136296,43.52224079294183,24.22675376405604,-0.06021476665080722,0.0,0.1206156021739408,0,1
1789856177.223389,16.97638261585654,24.646248000103128,28.48696139899433,32.673821798486586,1,6.918017215039352,43.53734750984273,24.15027006250368,-0.0704241624491182,0.0,0.07915532122327831,0,1
1789856177.3311243,16.97638261585654,24.646248000103128,28.535293520305128,32.70713794559706,1,6.9175060275579074,43.55331899790017,24.186119562693744,-0.07243196706226634,0.0,0.051831515619749656,0,1
1789856177.4217951,16.97638261585654,24.646248000103128,28.543306292414872,32.845421145009134,1,6.91715764933736,43.56718081643294,24.13807025394228,-0.0944705628670818,0.0,0.12470200020352032,0,1
1789856177.5209796,16.97638261585654,24.646248000103128,28.56750235368969,32.78906898672661,1,6.9168897192503085,43.58188832901244,24.19160963643729,-0.10620467895457736,0.0,0.07515293538095026,0,1
1789856177.6255908,16.97638261585654,24.646248000103128,28.590082610285,32.79016578389123,1,6.916724831006903,43.59722361465564,24.218318198960073,-0.10148290426549966,0.0,0.02683423499726802,0,1
1789856177.72482,16.97638261585654,24.646248000103128,28.62638202619119,32.82587096440697,1,6.916678631586338,43.61169070140072,24.241392882436465,-0.07991844794711847,0.0,0.04209584754452368,0,1
1789856177.832805,16.97638261585654,24.646248000103128,28.71088341383473,32.90440575981934,1,6.916750010838925,43.62693624747961,24.289028610596628,-0.08563907973458174,0.0,0.1055175596670593,0,1
1789856177.9231417,16.97638261585654,24.646248000103128,28.69029891337819,32.867057922120445,1,6.916911851773742,43.64014347401914,24.292792273490758,-0.08704087362633209,0.0,0.05464636494111813,0,1
1789856178.0223134,16.97638261585654,24.646248000103128,28.641645678944524,32.85025149519533,1,6.917204387863334,43.65475478111431,24.262906682115965,-0.10397247757727446,0.0,0.05816152046744398,0,1
1789856178.121577,16.97638261585654,24.646248000103128,28.770596988632548,32.91502435453252,1,6.917595698858666,43.66865973847453,24.355581277022083,-0.06981161430579266,0.0,0.1382577907946007,0,1
