t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790037524.8531015,4.1823974050429245,3.1709799262209457,4.1823974050429245,3.1709799262209457,4.1823974050429245,3.1709799262209457,0.92,1
1790037524.95253,4.113661077783632,3.471970036865149,4.185309910328551,3.1727245030068163,4.174562585446814,3.217611333085566,0.15,1
1790037525.0724752,4.094482001790487,3.8399482750754874,4.2007369805310955,3.182079641327952,4.1847987337200045,3.280759936390082,0.15,1
1790037525.1528797,4.063975570020952,4.102335122022159,4.217734856562732,3.192419819040776,4.194670963581465,3.3289071144879836,0.15,1
1790037525.2534466,3.938780772529894,4.35713426168926,4.241901308128975,3.2070264536531146,4.196433227789113,3.3795426248585363,0.15,1
1790037525.3541682,3.9900493905195926,4.5991935291131,4.269042322854437,3.2232062423650554,4.22719338300421,3.429604335377262,0.15,1
1790037525.455425,3.979224809560332,4.94399200965678,4.298009322859199,3.240162069636665,4.250191645864369,3.495736560639682,0.15,1
1790037525.5680833,4.059849081477361,5.194942546153358,4.330529651443418,3.258800116854533,4.289927565948509,3.549221481249357,0.15,1
1790037525.6562164,4.006507055442071,5.537617710722173,4.358101592479763,3.2742719256616373,4.305362411924109,3.6137737934207177,0.15,1
1790037525.7557735,3.9795133525470425,5.901396073081531,4.387797665502655,3.2905703949407825,4.326555018559313,3.682194246661895,0.15,1
1790037525.8557727,4.013724305568128,6.218692087536954,4.418648615506805,3.307076270800323,4.357909969016003,3.743818643310817,0.15,1
1790037525.9518156,3.9700147736279696,6.417589051138821,4.449809852334173,3.3233321117988064,4.377840590528242,3.7874706526998088,0.15,1
1790037526.0737982,3.96654711674644,6.765075021634432,4.486529909993667,3.3419383634164324,4.408532491006583,3.8554088621491323,0.15,1
1790037526.1545367,3.977490251965941,6.999294778807719,4.513400834391411,3.3552223528965732,4.43301424702759,3.9018332167832446,0.15,1
1790037526.2541964,3.96410759957744,7.365489598483871,4.545140931053852,3.370586944611451,4.45798593133239,3.9698223426923143,0.15,1
1790037526.3545432,4.085456812372742,7.748484412889526,4.577409778905978,3.3858667334280868,4.503616833925993,4.040259385347302,0.15,1
1790037526.4539795,3.907842469420896,7.940837013805522,4.610274362426072,3.401107278634043,4.504909578475296,4.082066738909765,0.15,1
1790037526.5653682,3.8773325368569855,8.226234831533324,4.646321296170943,3.417497543178055,4.530972982273849,4.138808136431345,0.15,1
1790037526.6539438,3.966284887128354,8.627758862963539,4.677822154711556,3.4315931810944873,4.571091564574076,4.211018033374845,0.15,1
1790037526.75447,3.9049719715144473,8.835322860264252,4.712958682641864,3.447104266521409,4.591760675972751,4.255337055582835,0.15,1
1790037526.85391,3.834061711914695,9.160460885797937,4.748308075740168,3.462513939135583,4.611171121166347,4.317205981134936,0.15,1
1790037526.9539552,3.8883054428086496,9.442686210805393,4.784372028380512,3.478052276879967,4.649962040544732,4.372747366968781,0.15,1
1790037527.0690546,3.897583124493248,9.765009054018607,4.825923352021477,3.4957610840632456,4.686672317892243,4.43614827955655,0.15,1
1790037527.154641,3.853539743833796,9.996933919810202,4.860459374419905,3.510360757579559,4.7094214298319885,4.483346731914155,0.15,1
1790037527.2554195,4.047888519003043,10.306479053364566,4.899363380895079,3.5266975390148287,4.771642151611274,4.543664766167289,0.15,1
1790037527.356442,3.895665358026105,10.763259858401872,4.939567993910821,3.543484421767712,4.782982598528113,4.626450737262836,0.15,1
1790037527.454699,4.095757995410857,10.913399850893056,4.9793095074951,3.5599880692316814,4.846776780682463,4.662999836480887,0.15,1
1790037527.568217,3.932092189109435,11.289619959438888,5.024131915921861,3.578522963648204,4.860325956899996,4.735187513016807,0.15,1
1790037527.655236,4.036939519169117,11.523763328318966,5.062846767887979,3.594500409976924,4.908960680580149,4.78388984772823,0.15,1
1790037527.7544055,3.9382407446517314,11.912537060601004,5.104874158975089,3.6118210774514847,4.929879146826584,4.8569284749239126,0.15,1
1790037527.8547716,3.981321414219377,12.155426378584927,5.147834438026848,3.6294829772171555,4.972857484455727,4.908374487422321,0.15,1
1790037527.9555876,3.952891962270244,12.406053391285472,5.189356417069128,3.6463208022206866,5.003886748849295,4.960280690580404,0.15,1
1790037528.068226,3.947674423297313,12.76204280755204,5.234224247464231,3.663396829671356,5.041241773839193,5.028193726353459,0.15,1
1790037528.1551874,3.971191604977359,13.037027821329955,5.265896335527206,3.6734463567759845,5.071690625944728,5.07798357645908,0.15,1
1790037528.2556744,3.9740815630760937,13.415993972719445,5.289974789323443,3.6773202701083263,5.09259080538634,5.138121325499994,0.15,1
1790037528.354919,3.940119153657584,13.661246002336748,5.299179936457379,3.670904333979486,5.0953208190374095,5.169455584233075,0.15,1
1790037528.4539647,3.88961308433675,13.910830401529603,5.286671789967508,3.653312236361632,5.077112984122895,5.1919399611368275,0.15,1
1790037528.5706286,3.7782496243227817,14.182686894786857,5.2403411533695,3.6190251332518115,5.021027424012493,5.203574397482068,0.15,1
1790037528.6541617,3.7095999793191754,14.516424597638764,5.1805671936294475,3.583421471682158,4.959922111482907,5.22337194057565,0.15,1
1790037528.7543015,3.675111893089375,14.675962509518127,5.088737950355117,3.535163000999806,4.876694041765256,5.206282927277554,0.15,1
1790037528.8541343,3.4130357004044947,14.834821608650085,4.974853228048386,3.4804387613458987,4.740580598901802,5.183596188441527,0.15,1
1790037528.9538193,3.347333176953136,15.1262196429445,4.843900859951745,3.421282618428264,4.619415707501953,5.177023172105699,0.15,1
1790037529.067004,3.1392921917502656,15.248492882567296,4.688248262793957,3.3540288601706445,4.455904852137404,5.138198463530142,0.15,1
1790037529.155095,2.9800874618131195,15.581083199055588,4.545342086005355,3.2940480669414156,4.310553892376519,5.137103336758541,0.15,1
1790037529.2558577,2.6875460487020604,15.757425942001236,4.386513256795391,3.228657119786767,4.1316681755813915,5.107972443118937,0.15,1
