t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1790035554.717729,14.643103894194674,14.60518399982675,21.18815210761785,19.257777249548912,1,13.055561016756537,-5.098348061747798,25.678003778151155,1.6498813982664151,19.001105838488538,0.15874335423595942,1,1
1790035554.8216507,14.643103894194674,14.60518399982675,21.281212871213093,19.31501482007905,1,13.050392485808665,-5.176859747431452,25.837924143542505,1.6668875547575166,20.476713900103835,0.16756149578299853,1,1
1790035554.919893,14.652182073379224,14.60518399982675,21.32630017044354,19.210813243996885,1,13.04533841985949,-5.251783706599001,25.826207175695377,1.6429247014664017,21.928359108428015,0.05806320137811341,1,1
1790035555.0198114,14.652182073379224,14.60518399982675,21.297839488626405,19.388969584192782,1,13.040098174036595,-5.329665601290096,26.061489156448364,1.6836992818380405,23.420778897123835,0.257089024214978,1,1
1790035555.1187515,14.652182073379224,14.61631599995684,21.50105894246867,19.342629064746944,1,13.03495530521884,-5.407427664334604,26.15798575749688,1.688723250042189,24.918222654023804,0.21071822632701157,1,1
1790035555.217938,14.652182073379224,14.61631599995684,21.44446554581452,19.45881183616565,1,13.029761891487096,-5.4879879939204645,26.327743149623284,1.7153838457136763,26.44232700659526,0.20334651715069268,1,1
1790035555.3172064,14.652182073379224,14.61631599995684,21.45706219335107,19.3751660922122,1,13.024879189727985,-5.56593105563397,26.327932640921325,1.693454543383312,27.944502056836352,0.018386088124708766,1,1
1790035555.419109,14.652182073379224,14.61631599995684,21.59466511165967,19.4352415875522,1,13.02019755034435,-5.642776585078272,26.50336751106985,1.7210777698412072,29.47430033353534,0.19746458514289913,1,1
1790035555.5198436,14.652182073379224,14.61631599995684,21.61175278792577,19.481467050543998,1,13.01547264442954,-5.722316156793483,26.62943334485235,1.7317408297419268,31.014761670135044,0.12764259749885473,1,1
1790035555.618461,14.652182073379224,14.61631599995684,21.677357153956137,19.593952029496645,1,13.010982003798834,-5.799357410633981,26.831440933455124,1.7679619670471094,32.59144414403993,0.2020730137241913,1,1
1790035555.720608,14.652182073379224,14.61631599995684,21.71521207648912,19.590928378666558,1,13.006361082691688,-5.879600393541565,26.918245142803205,1.7665711687390557,34.16673581963677,0.0881307128045342,1,1
1790035555.819964,14.652182073379224,14.61631599995684,21.65700679696925,19.590488453144275,1,13.001899240359396,-5.957412607612431,26.974175342847808,1.7602423322678904,35.73569865876244,0.09420630592471282,1,1
1790035555.9184103,14.652182073379224,14.61631599995684,21.765739415241782,19.56586363078013,1,12.997234793166674,-6.038487313315264,27.06417300742351,1.7638202949322341,37.30823946055245,0.12667076926064208,1,1
1790035556.0183325,14.66126025256377,14.61631599995684,21.822182364491013,19.644485916576865,1,12.99267785060792,-6.116840876670183,27.232445870856886,1.7897396289988032,38.906699596409034,0.1684114129667856,1,1
1790035556.118627,14.66126025256377,14.61631599995684,21.961179021011223,19.62938842083416,1,12.987984989717296,-6.196120151456768,27.339990931613734,1.7950530801214908,40.51047318338831,0.15737210100585128,1,1
1790035556.2177622,14.66126025256377,14.61631599995684,21.965639530127383,19.70561654028193,1,12.98317142564122,-6.275488298161652,27.490044413829303,1.8189496694607634,42.13814335970685,0.155872404466674,1,1
1790035556.3182952,14.66126025256377,14.61631599995684,21.99713539247542,19.81456092209045,1,12.978152017432851,-6.355869880761017,27.68092320581326,1.8459716328627718,43.792835499427404,0.19281515962906925,1,1
1790035556.4208424,14.66126025256377,14.61631599995684,22.090825852785283,19.86658411995677,1,12.97305148211518,-6.434953568856937,27.837110020088947,0.0939180823721355,43.69547408865732,0.16416052011307342,1,1
1790035556.5201223,14.66126025256377,14.61631599995684,22.10498998722524,19.79908384404437,1,12.967822180262656,-6.513343522701893,27.853755033440123,0.10775845510815829,43.611953050623256,0.022241637905183177,1,1
