t,dr_x,dr_y
1790035569.6553812,11.841015406560112,-18.317664683727017
1790035569.6746852,11.838982853815175,-18.336782815385106
1790035569.6979032,11.836535721868403,-18.359783004559397
1790035569.7159295,11.834634266650067,-18.377643800282343
1790035569.742216,11.831858271904105,-18.403696289102225
1790035569.7536688,11.830648195547173,-18.4150483317202
1790035569.778747,11.827995470286364,-18.439912730702076
1790035569.797104,11.826052221801902,-18.458116273214227
1790035569.8157709,11.824074543795708,-18.476630804395512
1790035569.8381522,11.821701262639804,-18.49883390774935
1790035569.8571124,11.819689287721328,-18.51764636708498
1790035569.8761437,11.817668330361535,-18.536532439930983
1790035569.8949013,11.815675148597713,-18.555149763513104
1790035569.9190617,11.813105905072472,-18.57913399003938
1790035569.935572,11.811349350902914,-18.595525846320914
1790035569.9531834,11.809474768468192,-18.613013196678047
1790035569.9831817,11.806279473335612,-18.642805861507135
1790035569.9944704,11.805076767584103,-18.654017898126938
1790035570.017395,11.802633451225699,-18.676790146302277
1790035570.0348022,11.800777693262358,-18.694083250355085
1790035570.0579052,11.798314144503314,-18.717037758332136
1790035570.076026,11.796381641248336,-18.73504376961868
1790035570.0935276,11.794515066409462,-18.75243607159868
1790035570.1170552,11.792005885003448,-18.775819556386434
1790035570.1338708,11.790212611373668,-18.792533530806736
1790035570.157667,11.787675403084773,-18.81618841729827
1790035570.1752565,11.785800369813332,-18.833675118811627
1790035570.1988754,11.783283638566349,-18.857158665791836
1790035570.2156112,11.781500987267115,-18.87379992297202
1790035570.2364843,11.779278680259381,-18.894557442152106
1790035570.256529,11.777145538676924,-18.914493609828163
1790035570.2743692,11.775247811517495,-18.93223902925701
1790035570.2970612,11.772835299726504,-18.954813890946536
1790035570.3149557,11.770933679101812,-18.97261828684882
1790035570.3377855,11.768508893249223,-18.99533705552231
1790035570.3552887,11.766650501423584,-19.012757675162163
1790035570.373371,11.76473121053405,-19.030757175240932
1790035570.3974612,11.762174964727857,-19.0547423911852
1790035570.417133,11.760087915175145,-19.07433197008179
1790035570.436139,11.758071708887467,-19.093261768019605
1790035570.4541204,11.756164263430794,-19.11117401343836
1790035570.491585,11.752189483544935,-19.148508149103716
1790035570.4981637,11.751491480643312,-19.15506433397752
1790035570.51731,11.749459488665137,-19.17414856881735
1790035570.5368094,11.747389200474476,-19.193588648678418
1790035570.555096,11.745446830902294,-19.211822567793227
1790035570.57849,11.742960233932118,-19.235154723384838
1790035570.5959888,11.741099083146814,-19.252609987362632
1790035570.616074,11.738961166302712,-19.272649301933374
1790035570.635973,11.736841178765959,-19.29250628009869
1790035570.6563492,11.73466817278434,-19.312843434592036
1790035570.6758406,11.732587407899777,-19.33230106653201
1790035570.6963031,11.730400437479888,-19.35273195835422
1790035570.715197,11.728378773229375,-19.371599975942196
1790035570.7403572,11.72568217594649,-19.39673122660521
1790035570.7597127,11.723604961759692,-19.416067866404756
1790035570.7797835,11.721447922355164,-19.436122504231264
1790035570.798912,11.719389256296175,-19.455238716027665
1790035570.8185449,11.717273250267045,-19.47486190241033
1790035570.8369093,11.715291084688126,-19.49322000223772
1790035570.8565953,11.713162989163713,-19.51290208399609
1790035570.8757596,11.711087995026139,-19.532065346331372
1790035570.8955057,11.708946445540057,-19.551813143501832
1790035570.9150589,11.706822396816596,-19.5713708384225
1790035570.9358802,11.70455688177614,-19.592200244155855
1790035570.958193,11.702125009074697,-19.614525639171283
1790035570.9903078,11.698616786714176,-19.646666623836836
1790035570.997802,11.697797698710698,-19.65416741731459
1790035571.0180006,11.695587168492724,-19.674387145718622
1790035571.037107,11.693493686499064,-19.693516647618175
1790035571.0573816,11.6912695315256,-19.713819370186837
1790035571.0773363,11.689078010009924,-19.73380519094662
1790035571.097417,11.686870256735588,-19.75392095066728
1790035571.1174912,11.684661108634076,-19.774033859261316
1790035571.1360514,11.682616933566067,-19.792633310398227
1790035571.1541328,11.680624089214874,-19.81075637971677
1790035571.1797798,11.677794906898919,-19.836469403611314
1790035571.1991737,11.67565423999848,-19.855917461875702
1790035571.218427,11.673528004038555,-19.87522867644854
1790035571.2417614,11.670949667741551,-19.898639786043926
1790035571.2569249,11.669273697590906,-19.91385574475161
1790035571.277045,11.667049161821579,-19.934050558585085
1790035571.2960284,11.664949812341794,-19.953108894055415
1790035571.315147,11.662835137294197,-19.97230764329168
1790035571.3373249,11.660381644543088,-19.994584988803226
1790035571.353965,11.658540619603654,-20.01130340932133
1790035571.379701,11.655692980985345,-20.03716902642541
1790035571.3989887,11.65355873834756,-20.056559096110647
1790035571.4184444,11.651405898939638,-20.076123001541628
1790035571.4388626,11.649146580990106,-20.0966604022892
1790035571.4577742,11.647054097079199,-20.115687351363313
1790035571.495141,11.642920480499539,-20.15330156010976
1790035571.4979732,11.642607182381234,-20.156152591983567
1790035571.5174685,11.64045075134019,-20.175782836494296
1790035571.5376625,11.638217146530318,-20.196122245359142
1790035571.5569851,11.636080009759926,-20.215588968230406
