t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790035832.6883929,46.00875946367746,45.98629200032747,50.116239729757346,48.86769134404678,1
1790035832.7877564,46.00875946367746,45.98629200032747,50.061352421885445,48.84679774807068,1
1790035832.888112,45.99968117702963,45.98629200032747,50.08781527185197,48.87334387530037,1
1790035832.9872355,45.99968117702963,45.98629200032747,50.14543261082011,48.80124737798377,1
1790035833.087518,45.99968117702963,45.98629200032747,50.08919094695861,48.928246959465646,1
1790035833.1892283,45.99968117702963,45.97516000019738,50.058261987033966,48.80192968108809,1
1790035833.2884984,45.99968117702963,45.97516000019738,50.10555670806615,48.88526144147687,1
1790035833.3893652,45.99060289038179,45.97516000019738,50.08693441460478,48.909490211474456,1
1790035833.489176,45.99060289038179,45.97516000019738,50.12920281095507,48.88513318529711,1
1790035833.5891223,45.99060289038179,45.97516000019738,50.11406893689295,48.95942483696991,1
1790035833.6893485,45.99060289038179,45.97516000019738,50.07610502738344,48.742866067349276,1
1790035833.788262,45.99060289038179,45.97516000019738,50.1665758299026,48.820157210404766,1
1790035833.8888483,45.99060289038179,45.97516000019738,50.091757134043895,48.908519716195634,1
1790035833.9880905,45.99060289038179,45.97516000019738,50.00625013477379,48.7804598212473,1
1790035834.0922334,45.981524601153744,45.97516000019738,49.99722092574276,48.80333536745133,1
1790035834.1878114,45.981524601153744,45.96402800006729,50.09926665289955,48.85811957396315,1
1790035834.291504,45.981524601153744,45.96402800006729,50.09109853156513,48.7612718876279,1
1790035834.3922646,45.981524601153744,45.96402800006729,49.96177965076707,48.83462786109203,1
1790035834.49224,45.981524601153744,45.96402800006729,50.05369602091678,48.85487947040835,1
1790035834.5917962,45.981524601153744,45.96402800006729,50.112382503909764,48.83882225342545,1
1790035834.6921155,45.981524601153744,45.96402800006729,50.11529147686749,48.843370750528265,1
1790035834.791487,45.981524601153744,45.96402800006729,50.10378805787877,48.79667651867902,1
1790035834.8866477,45.981524601153744,45.96402800006729,50.06830425190713,48.84174898665536,1
1790035834.9878871,45.981524601153744,45.96402800006729,50.11831124636957,48.81222312321129,1
1790035835.0865738,45.981524601153744,45.96402800006729,50.103343185385306,48.81861824222675,1
1790035835.1865373,45.981524601153744,45.96402800006729,50.07140771423229,48.87338613392372,1
1790035835.285842,45.981524601153744,45.96402800006729,49.97763180404599,48.76708656541878,1
1790035835.3863187,45.981524601153744,45.96402800006729,50.00317555272656,48.7152293758301,1
1790035835.487028,45.981524601153744,45.96402800006729,50.04337160059094,48.8693818768089,1
1790035835.5873244,45.981524601153744,45.96402800006729,50.06304061927957,48.84179968591961,1
1790035835.6934495,45.981524601153744,45.96402800006729,50.13174569743424,48.8982944884359,1
1790035835.7915704,45.97244631450591,45.96402800006729,50.064749639214554,48.89958947630098,1
1790035835.8911157,45.97244631450591,45.96402800006729,50.07281286887257,48.790040270631145,1
1790035835.9911704,45.97244631450591,45.96402800006729,50.038486518340925,48.75788335619426,1
1790035836.088922,45.97244631450591,45.96402800006729,50.02379984326418,48.814009347418796,1
1790035836.1872544,45.97244631450591,45.96402800006729,50.1083857869198,48.91794867338081,1
1790035836.2918332,45.97244631450591,45.96402800006729,49.999097460182014,48.85155155523551,1
1790035836.392012,45.97244631450591,45.96402800006729,50.016179338992984,48.855645036245676,1
1790035836.4928071,45.97244631450591,45.96402800006729,50.06165220341648,48.74036489053014,1
1790035836.5865424,45.97244631450591,45.96402800006729,50.11462138552929,48.80166014618208,1
1790035836.687384,45.97244631450591,45.96402800006729,50.04151152403219,48.77842256125803,1
1790035836.7876427,45.97244631450591,45.96402800006729,50.03549237211649,48.85330470385726,1
1790035836.8895566,45.97244631450591,45.96402800006729,50.05874431890405,48.848343281936636,1
1790035836.9899004,45.97244631450591,45.96402800006729,50.0863026286473,48.89794326459892,1
1790035837.0904667,45.97244631450591,45.96402800006729,50.051067228407646,48.75806729098023,1
1790035837.1894336,45.97244631450591,45.96402800006729,50.12156765677946,48.815335773217654,1
1790035837.2896724,45.97244631450591,45.96402800006729,50.12393615817973,48.85107903748164,1
1790035837.390229,45.97244631450591,45.96402800006729,50.0616496594407,48.84934897652483,1
1790035837.4905102,45.97244631450591,45.96402800006729,50.16575716395718,48.9357592082752,1
1790035837.5883625,45.97244631450591,45.96402800006729,50.0716755927075,48.83991971148837,1
1790035837.686333,45.97244631450591,45.96402800006729,50.12201854382418,48.78962713018415,1
1790035837.7881076,45.97244631450591,45.96402800006729,50.084860054581775,48.83061703942482,1
1790035837.8883986,45.97244631450591,45.96402800006729,50.08390194652374,48.790241741525044,1
1790035837.9889717,45.97244631450591,45.96402800006729,49.988728161285415,48.72826101002295,1
1790035838.087155,45.97244631450591,45.96402800006729,50.012337330301385,48.80897641757555,1
1790035838.1870575,45.97244631450591,45.96402800006729,50.053546956618426,48.92877173994399,1
