t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790036611.16064,16.985732914020286,24.56832399998348,21.05351452116277,27.459460192213726,1
1790036611.260527,16.985732914020286,24.56832399998348,21.00344521781552,27.421340013603828,1
1790036611.3611684,16.985732914020286,24.56832399998348,21.08646700911603,27.43190114914766,1
1790036611.4605742,16.985732914020286,24.56832399998348,21.12103344154975,27.453438443050516,1
1790036611.5564013,16.985732914020286,24.56832399998348,21.114909436370645,27.401787567627174,1
1790036611.657117,16.985732914020286,24.56832399998348,21.12638390588577,27.517653029119913,1
1790036611.757567,16.985732914020286,24.56832399998348,21.032985659482673,27.391821398952985,1
1790036611.8608277,16.985732914020286,24.56832399998348,21.148282352281257,27.426638982403958,1
1790036611.9563296,16.985732914020286,24.56832399998348,21.151684205068573,27.414079396144103,1
1790036612.056522,16.985732914020286,24.56832399998348,21.15424541427878,27.442780472578985,1
1790036612.1561716,16.985732914020286,24.56832399998348,21.09440457663138,27.514442082822207,1
1790036612.2609572,16.985732914020286,24.56832399998348,21.063404611593036,27.389150076942464,1
1790036612.359965,16.985732914020286,24.56832399998348,21.059064925063826,27.45882287927087,1
1790036612.4597447,16.985732914020286,24.56832399998348,21.00320518185622,27.468079726871267,1
1790036612.5610406,16.985732914020286,24.56832399998348,21.054554569584358,27.49359681477539,1
1790036612.6557343,16.985732914020286,24.56832399998348,20.961780120220222,27.396877892983504,1
1790036612.7570815,16.985732914020286,24.56832399998348,20.99716972790354,27.394894708420512,1
1790036612.8566797,16.985732914020286,24.56832399998348,21.09387643052069,27.427244850466224,1
1790036612.9580867,16.985732914020286,24.56832399998348,21.068824257017845,27.428246938169707,1
1790036613.0577743,16.985732914020286,24.56832399998348,21.09166254749624,27.385779379641555,1
1790036613.158363,16.985732914020286,24.56832399998348,21.116835617510198,27.469339480257986,1
1790036613.259007,16.985732914020286,24.56832399998348,21.10074503234805,27.464032853876276,1
1790036613.3582191,16.985732914020286,24.56832399998348,21.096314035505678,27.537959846875264,1
1790036613.4585185,16.985732914020286,24.56832399998348,21.07713842691262,27.420852020821982,1
1790036613.561784,16.985732914020286,24.56832399998348,21.043816756447377,27.38459304820982,1
1790036613.6604931,16.985732914020286,24.56832399998348,21.01926954608519,27.391766316077167,1
1790036613.7616916,16.985732914020286,24.56832399998348,21.07795911638264,27.452920938163597,1
1790036613.8566463,16.985732914020286,24.56832399998348,21.08405023839285,27.397929417867225,1
1790036613.958825,16.985732914020286,24.56832399998348,21.126502363666244,27.47317681535376,1
1790036614.0569222,16.99481133834158,24.56832399998348,21.08258914441544,27.403560374505474,1
1790036614.1575985,16.99481133834158,24.56832399998348,21.11799295582803,27.445604861113015,1
1790036614.2587962,16.99481133834158,24.56832399998348,21.018165196815787,27.43280716893949,1
1790036614.3588035,16.99481133834158,24.56832399998348,21.10367335039026,27.391221442414324,1
1790036614.4605606,16.99481133834158,24.56832399998348,21.100063729428413,27.36346505747582,1
1790036614.5611064,16.99481133834158,24.56832399998348,21.157380864787147,27.498603680991682,1
1790036614.6614609,16.99481133834158,24.56832399998348,21.077945693071392,27.454378898630665,1
1790036614.7607846,16.99481133834158,24.56832399998348,20.970075461496545,27.378388798725446,1
1790036614.8615458,16.99481133834158,24.56832399998348,21.075882613778933,27.382599530667367,1
1790036614.9572864,16.99481133834158,24.56832399998348,21.126291383918073,27.53607100827611,1
1790036615.057884,16.99481133834158,24.56832399998348,21.031740823815074,27.394333011534453,1
