t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790037707.6902072,0.2995896432644726,0.0333960003902689,0.2995896432644726,0.0333960003902689,0.2995896432644726,0.0333960003902689,0.92,0
1790037707.7908585,0.2995896432644726,0.0333960003902689,0.2995896432644726,0.0333960003902689,0.2995896432644726,0.0333960003902689,0.92,0
1790037707.8928092,0.2995896432644726,0.0333960003902689,0.2995896432644726,0.0333960003902689,0.2995896432644726,0.0333960003902689,0.92,0
1790037707.9929633,0.2995896432644726,0.0333960003902689,0.2995896432644726,0.0333960003902689,0.2995896432644726,0.0333960003902689,0.92,0
1790037708.110223,0.2995896432644726,0.0333960003902689,0.2995896432644726,0.0333960003902689,0.2995896432644726,0.0333960003902689,0.92,0
1790037708.188787,23.871417369272525,16.444782191094266,0.29958429371862966,0.033341500857162115,3.8353592550517135,2.495057604392728,0.15,1
1790037708.288798,23.925311217010357,16.561731355380065,0.2995556113577647,0.0330712819088142,3.843418952205653,2.5123702929295018,0.15,1
1790037708.388373,23.980279366473216,16.55464135761853,0.2994890738168124,0.03256651735785888,3.8516076177152727,2.510877743396959,0.15,1
1790037708.4882903,24.067862146931837,16.670922292274167,0.29935224084837747,0.031823345217058444,3.864628726760896,2.5276881872756247,0.15,1
1790037708.6041408,24.021103287902665,16.71952621257209,0.29904349310110473,0.03066425030800918,3.8573524623213387,2.5339935446476214,0.15,1
1790037708.691528,24.241407920745694,16.72323837832497,0.298653263069296,0.029536674752816662,3.8900664617207554,2.53359193028864,0.15,1
1790037708.7923107,24.17144119337078,16.742224127012793,0.2980554580819776,0.028111744490526638,3.8790633183752976,2.535228601868867,0.15,1
1790037708.8927846,24.2684523207198,16.69736837774411,0.29721989390942505,0.02643463291550579,3.8929047579309812,2.527074694639796,0.15,1
1790037708.9922264,24.29478377342736,16.79860123306066,0.2961984452575089,0.024622173011861863,3.895986244482986,2.5407190320191813,0.15,1
1790037709.1032016,24.43349885828764,16.83647547209963,0.2947434590250896,0.02232825123591064,3.9155567689144717,2.5444503343654685,0.15,1
1790037709.193433,24.46884993880372,16.821049843220578,0.2933435452685924,0.020318336252460087,3.919669504298861,2.5404280622976776,0.15,1
1790037709.2886114,24.46159784829266,16.924962131991343,0.29158140833514673,0.01798094695179963,3.9170838743287733,2.554028124707731,0.15,1
1790037709.3887532,24.43800132582509,16.952325298100973,0.2895603282368754,0.015492470979891584,3.9118264778751075,2.5560173950480536,0.15,1
1790037709.4888022,24.59125284505681,16.96169736297363,0.28734243391506203,0.01292800904088171,3.932928995586324,2.555243412130794,0.15,1
1790037709.5986643,24.500025023710485,17.014817390217374,0.28469297170669383,0.010047435818292958,3.9169927795072623,2.5607629289781553,0.15,1
1790037709.6894324,24.584113725657616,17.02981595020522,0.2821506585053504,0.0074162679152476405,3.92744511857819,2.560776220258743,0.15,1
1790037709.7937958,24.66737073427817,16.997566632842922,0.27920314539650226,0.0044826191109542095,3.937428283728752,2.5534452211707492,0.15,1
1790037709.8903108,24.638103452168345,17.140167802713982,0.27614061189371814,0.0015182260393817029,3.930435037934912,2.572315662540572,0.15,1
1790037709.9903483,24.74191802465208,17.02225476122868,0.2729408922035104,-0.0015428540739324806,3.9432874620707956,2.5520267882214593,0.15,1
1790037710.1075258,24.864887867818165,17.204436613132124,0.26903538653722253,-0.005274453689115189,3.958413258729364,2.5761822063340705,0.15,1
1790037710.1892438,24.830115589104977,17.153099515333825,0.2660322351388986,-0.008161784965661343,3.9506447382338106,2.5660274100792613,0.15,1
1790037710.2886186,24.95644155326984,17.270607973263452,0.26241260466979166,-0.011693318696121845,3.966516946959799,2.5806518750978142,0.15,1
1790037710.3887565,25.0829981959639,17.308611932826743,0.2586116834878151,-0.01550568243706526,3.982269660359228,2.583111959852506,0.15,1
1790037710.4912145,25.03361044707505,17.31451660315748,0.25465748149191747,-0.01961386877415879,3.9715004263293867,2.5805057020155866,0.15,1
1790037710.6071138,25.11202758448878,17.394003532610107,0.2501616914909806,-0.024502951837748737,3.9794415754406502,2.5882730208294293,0.15,1
1790037710.6886384,25.173843672377103,17.364739483961817,0.2468402948831617,-0.028270005620352884,3.985890801507253,2.5806814178169724,0.15,1
1790037710.791257,25.139923119054536,17.40216618828693,0.24270841065470222,-0.03315988483780558,3.977290616914677,2.5821390261309047,0.15,1
1790037710.8905883,25.250054080031543,17.5352245518564,0.2385598700005926,-0.03830338387662188,3.990284001505235,2.597725806483331,0.15,1
1790037710.989737,25.23630271021584,17.47318877557313,0.2343622830064249,-0.043736143054097516,3.9846533470878365,2.5838025947399865,0.15,1
1790037711.1028,25.33051799911093,17.52104950186746,0.2296646810499153,-0.05006154092790148,3.9947926787590675,2.585605115491403,0.15,1
1790037711.1904476,25.40549488458795,17.450912297490895,0.22561696849539342,-0.05566807814409924,4.002598655909276,2.5703189782011497,0.15,1
1790037711.2906003,25.365781138160354,17.558847493226416,0.22110718371348065,-0.062044732795543886,3.9928082768805115,2.58108910110775,0.15,1
1790037711.3913405,25.340611511558805,17.584455708699508,0.21638584626286458,-0.06882491919805647,3.9850196960572557,2.579167174986578,0.15,1
1790037711.4918172,25.46025494345066,17.646029052957427,0.2115946308245479,-0.07575521927044786,3.9988936777184643,2.582512421563733,0.15,1
1790037711.601343,25.61549195489684,17.681524062844353,0.2063897155741419,-0.08328238590348641,4.017755051472546,2.581438581408689,0.15,1
1790037711.6926515,25.55318034703915,17.722352843030023,0.20145480830138202,-0.09037334494208397,4.004213639112047,2.581535583253732,0.15,1
1790037711.7909226,25.705479113090085,17.710222232531464,0.19624157393944838,-0.09777587880525565,4.022627204812044,2.5734238378952523,0.15,1
1790037711.891256,25.656804699322223,17.821476963685235,0.19074732053785554,-0.10545076143673894,4.0106559273555105,2.583588397331557,0.15,1
1790037711.991742,25.740644527660912,17.860505523081667,0.18506605850680682,-0.11324539906235846,4.018402828879923,2.5828172392592452,0.15,1
1790037712.106002,25.807196878075302,17.902536644809754,0.17864927528765856,-0.1218892506385854,4.022931415705806,2.5817746336786653,0.15,1
1790037712.1903234,25.79756847168894,17.895868042713168,0.17335372667292182,-0.12891631908454151,4.016985938425324,2.5748013351851147,0.15,1
1790037712.2906122,25.888078975393437,17.87019172793819,0.16728593693256688,-0.13687136476510955,4.025404892701697,2.564188099140386,0.15,1
1790037712.3906488,25.869606700321786,17.999700915086066,0.16113467014692462,-0.14485882865475785,4.017405474673153,2.576825132906366,0.15,1
1790037712.4900668,25.97909601644745,17.948513716677553,0.15495775571637901,-0.15283968697735012,4.028578494826039,2.5623633235708856,0.15,1
1790037712.6120422,26.051784538436333,18.098006010318773,0.147604205567694,-0.1623202325957879,4.03323125549799,2.5767287038413964,0.15,1
1790037712.6887558,25.980260635701857,17.993173787867228,0.14241119780571387,-0.16901534708552113,4.018088613490135,2.5553130231573915,0.15,1
1790037712.792349,26.099068428265053,18.176715888225065,0.13582257615536103,-0.17752160428459707,4.030309453971815,2.575614019591852,0.15,1
1790037712.8932304,26.208924392116504,18.176740701959854,0.12948704798461727,-0.18572052633125632,4.0414026496044,2.56864865791241,0.15,1
1790037712.988727,26.184722764873246,18.115262824639814,0.12300282419676178,-0.1941340312506374,4.032260815298234,2.5522754971329302,0.15,1
1790037713.109213,26.32333931893251,18.215618100497704,0.11530878046797077,-0.20414541562002686,4.046513361237651,2.5588191117976327,0.15,1
1790037713.1944125,26.370260310062164,18.23264184022806,0.10953099285160389,-0.21167397257857487,4.048640390433188,2.55497339934242,0.15,1
1790037713.2930632,26.40521650598569,18.283881572087918,0.1024212637352805,-0.22094141370968004,4.047840550072841,2.5547820341599596,0.15,1
1790037713.3932145,26.47942117460861,18.35079268753792,0.0953468065796217,-0.23015586943845842,4.05295796178397,2.556986414107998,0.15,1
1790037713.4930928,26.40862851909352,18.232451553143047,0.08816411876838093,-0.23949506197652015,4.036233778817151,2.531296930291415,0.15,1
1790037713.6027694,26.58453600162061,18.43081398329936,0.08033744992726993,-0.24962424263688104,4.055967232681271,2.552441491253555,0.15,1
1790037713.693081,26.527804904065267,18.30951629668663,0.07309598463183851,-0.2589287280601585,4.041302322546852,2.5263380256518597,0.15,1
1790037713.793776,26.633278570622267,18.483703791729862,0.06546414139640502,-0.2686502397541592,4.0506363057802846,2.544202864968444,0.15,1
1790037713.8938866,26.767410003295613,18.497429383934225,0.05746651905610243,-0.2787352623772377,4.063958041692029,2.5376894345694816,0.15,1
1790037713.9929936,26.707654676633343,18.46106524748684,0.048960612463948,-0.28934542167256905,4.047764722089357,2.5232161787013423,0.15,1
1790037714.111848,26.785229031194277,18.53166183551825,0.03926481693843409,-0.3012875307069529,4.05115944907681,2.5236548742268274,0.15,1
1790037714.193662,26.77411384226058,18.67721873818249,0.03210328199130013,-0.3100107827661715,4.0434048660316915,2.538073645376128,0.15,1
1790037714.2937813,26.96333344093629,18.666039050612305,0.023320441351933525,-0.3205915137991678,4.064322391289586,2.5274030708625532,0.15,1
1790037714.3933363,26.876962917653294,18.68624902927823,0.014108393702863795,-0.33155101802034326,4.0435365722954275,2.5211189890744423,0.15,1
1790037714.4929392,27.00394072803833,18.69990328310664,0.005021882175328788,-0.3422309456532054,4.054859709054779,2.5140891886607712,0.15,1
1790037714.6116185,27.092772498293424,18.75038754387191,-0.005536245051269314,-0.3544872120579164,4.059210066450435,2.5112440013315576,0.15,1
1790037714.6899428,27.10578566184744,18.77741929079293,-0.013504280733632239,-0.3636599785220924,4.054389210653529,2.5075019118751607,0.15,1
1790037714.7941542,27.137043475040254,18.692257318254317,-0.023099647975390245,-0.37464581301016153,4.050921820476956,2.48538965667951,0.15,1
1790037714.8935232,27.173023974322643,18.787825723827844,-0.03275833415873128,-0.3856599966186962,4.048109012113475,2.4903628614482844,0.15,1
1790037714.993786,27.15412919860099,18.93423120809252,-0.042457290615630784,-0.3967041519173329,4.037030682766862,2.502936152084145,0.15,1
1790037715.1100726,27.361724816003235,18.95812093047327,-0.053766793565395196,-0.4096096084433246,4.058556947869899,2.4955499723941648,0.15,1
1790037715.1942208,27.329393806383088,18.986650400496316,-0.062193093111877415,-0.4192677386968083,4.046544941812367,2.49161998218216,0.15,1
1790037715.29518,27.36685640525035,18.96400373394225,-0.0721800400925601,-0.4307855445092969,4.043675426708876,2.4784328472584347,0.15,1
1790037715.3951356,27.360707457883223,19.008112727240324,-0.08216732426362532,-0.4424017061103915,4.034263893058402,2.475175458892216,0.15,1
1790037715.4945138,27.46724379150382,18.95733112113309,-0.09217431409526905,-0.45414325187387683,4.0417384017445945,2.4575779040771684,0.15,1
1790037715.6095722,27.518214844491705,19.05807412861024,-0.10366244805751353,-0.46776747953017306,4.039619145824869,2.4611087616908884,0.15,1
1790037715.693715,27.65200826702204,19.13572871210206,-0.11285287563219634,-0.4787800453835214,4.051876295765939,2.463396268239316,0.15,1
1790037715.794402,27.612189153852963,19.13810835278801,-0.12279546586984984,-0.4908151045150124,4.037452227088572,2.4535234140804407,0.15,1
1790037715.8923569,27.66197151824042,19.149234091987143,-0.133369231450516,-0.5037613267105091,4.035931881003124,2.4441879860941387,0.15,1
1790037715.989813,27.653538415004004,19.18536635107019,-0.1434783293400103,-0.5162547409160542,4.026074182311592,2.4389884228818826,0.15,1
1790037716.1046443,27.72679339389092,19.16992185345133,-0.15530611409005649,-0.5309964979184388,4.0270088121070895,2.4241412547870267,0.15,1
1790037716.1911733,0.2814326962824926,-0.0111320001300896,-0.16494592827914067,-0.5430748355806271,-0.0979891345948957,-0.4632834102630464,0.15,0
1790037716.2913144,0.2814326962824926,-0.0111320001300896,-0.17567838263566884,-0.5565558727951309,-0.10711172079794462,-0.47474229189537465,0.15,0
1790037716.3912656,0.2814326962824926,-0.0111320001300896,-0.18656070205160077,-0.5702287220391116,-0.11636169230148677,-0.4863642137527583,0.15,0
1790037716.4919486,0.2814326962824926,-0.0111320001300896,-0.19767510798990082,-0.584151442876989,-0.1258089373490418,-0.49819852646495405,0.15,0
1790037716.6096373,0.2814326962824926,-0.0111320001300896,-0.21029069921919868,-0.5998532435038423,-0.136532189893945,-0.5115450569977794,0.15,0
1790037716.6934752,0.2814326962824926,-0.0111320001300896,-0.22024822131104896,-0.6121408754287291,-0.14499608367201772,-0.5219895441339332,0.15,0
1790037716.7942195,0.2814326962824926,-0.0111320001300896,-0.2314036916715829,-0.6257451894894441,-0.15447823347847156,-0.533553211085541,0.15,0
1790037716.894111,0.2814326962824926,-0.0111320001300896,-0.24310838181944522,-0.6397869741802027,-0.16442722010415456,-0.5454887280726857,0.15,0
1790037717.2895243,0.2814326962824926,-0.0222639994692031,-0.2919614211503948,-0.6943194831379568,-0.2059523035354617,-0.5935111605876437,0.15,0
1790037717.3591695,0.2814326962824926,-0.0222639994692031,-0.30035122554068744,-0.7035478060437725,-0.21308363726721044,-0.6013552350575871,0.15,0
1790037717.3953292,0.2814326962824926,-0.0222639994692031,-0.3059212014797465,-0.7096439540572929,-0.2178181168154106,-0.6065369608690794,0.15,0
1790037717.4926512,0.2814326962824926,-0.0222639994692031,-0.3181781332014975,-0.7229204974729667,-0.22823650877889898,-0.6178220227724022,0.15,0
