t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790037191.3683455,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037191.4678488,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037191.5682883,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037191.6682367,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037191.7691746,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037192.1741314,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037192.181702,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037192.2742112,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037192.3742776,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037192.479296,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037192.573912,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037192.674164,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037192.779441,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037192.8883843,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037192.9798484,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037193.0785964,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037193.1787584,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037193.2786942,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037193.3746097,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037193.4753785,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037193.5776117,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037193.6764035,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037193.7776752,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037193.8786075,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037193.979892,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037194.075338,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037194.175733,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037194.274366,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037194.3747847,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037194.4764175,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037194.5774956,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037194.679578,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037194.7800388,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037194.8788712,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037194.9759514,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037195.0785544,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037195.1740773,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037195.2750173,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037195.3804271,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037195.4799223,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037195.5758216,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
