t,dr_x,dr_y
1790036502.708898,21.807535092722013,50.75873731093619
1790036502.7291553,21.767355121854916,50.73408759884672
1790036502.750631,21.725709395883204,50.708980720435136
1790036502.771196,21.686713773670967,50.68588331279232
1790036502.790082,21.651651853258326,50.665474208501074
1790036502.8106005,21.614448889466072,50.644253712735384
1790036502.829847,21.580338718374303,50.625186074340746
1790036502.8503366,21.544916451428282,50.60583768660879
1790036502.8724108,21.507787402003665,50.58609045700595
1790036502.889603,21.47949691028976,50.57137550976585
1790036502.933498,21.411364973693956,50.53809082491581
1790036502.9353728,21.408462201194798,50.53667693328307
1790036502.9518485,21.38352250874394,50.52485195001434
1790036502.972622,21.352976491570622,50.510884533602756
1790036502.99311,21.32371762235398,50.498017443162496
1790036503.0138044,21.295043285241263,50.48594256400741
1790036503.033564,21.26846088570345,50.47524319152772
1790036503.0532112,21.24280951252641,50.465417895378
1790036503.0731366,21.217590808296176,50.45627936199177
1790036503.09291,21.193344383027906,50.448016683973634
1790036503.1135385,21.168891800133082,50.44026331917146
1790036503.1345344,21.144868786154547,50.43325882614449
1790036503.1492617,21.1284403184635,50.428777260959244
1790036503.1823115,21.093680676734092,50.4208695536521
1790036503.1885026,21.08724293947202,50.41946314239679
1790036503.208426,21.06728124692379,50.41570548237194
1790036503.229086,21.04738990102786,50.41262428365524
1790036503.2499588,21.028111267129255,50.41033638598406
1790036503.2730875,21.00774845875882,50.40880319560834
1790036503.29342,20.990612989913913,50.4082240075928
1790036503.3139174,20.974115670094154,50.4084155840249
1790036503.3341458,20.958587918921292,50.40935281695043
1790036503.3535025,20.944414387426363,50.41092756421026
1790036503.3703513,20.93259078277719,50.41280843251557
1790036503.3885844,20.920393843065362,50.41543554704135
1790036503.430457,20.895487102075176,50.4244926427922
1790036503.4333532,20.893779234222144,50.4251334664467
1790036503.450175,20.884348545304725,50.42933140709285
1790036503.4719372,20.87295220503276,50.43554050703593
1790036503.491006,20.86356806566282,50.441561658591
1790036503.510517,20.854580962249198,50.44831307156621
1790036503.5311394,20.84574591643066,50.45608490886084
1790036503.5505672,20.837993384175352,50.463950454764706
1790036503.5736818,20.82955343755272,50.47404498278386
1790036503.5906353,20.82376689044415,50.481826137880006
1790036503.610824,20.817425906441414,50.491602834119846
1790036503.6303926,20.811773614853834,50.501534460201704
1790036503.6509604,20.80635384235048,50.512449995924925
1790036503.6804194,20.799608934895986,50.52900634521832
1790036503.691579,20.79719250197239,50.535402607130465
1790036503.7117,20.79326294930467,50.54731396813748
1790036503.7320707,20.789701239744566,50.55973827050236
1790036503.753123,20.78644016320831,50.57294119411221
1790036503.7723155,20.783795566920173,50.585257237248044
1790036503.7923377,20.781374927401508,50.59838894465258
1790036503.812185,20.77928714559418,50.61166197906843
1790036503.8329144,20.77742489448983,50.62578035122444
1790036503.848681,20.776182406850246,50.63665511877689
1790036503.871281,20.774734803685597,50.65249710000377
1790036503.8935685,20.77361270172032,50.66834610504097
1790036503.9329352,20.77252853636942,50.69698329007721
1790036503.9360616,20.77244769300417,50.699261185553944
1790036503.9488122,20.772200172250205,50.70860568483701
1790036503.9711847,20.772000316923005,50.725148874806244
1790036503.9880054,20.77197460946669,50.7376608584516
1790036504.0082784,20.772113662339482,50.7528361865344
1790036504.0291228,20.772425865333005,50.768527795892524
1790036504.0500915,20.77289784005829,50.784387938133435
1790036504.0720315,20.773554363775922,50.80105296361789
1790036504.0887609,20.774144157421212,50.81379454879096
1790036504.108922,20.774977007693344,50.829191349917025
1790036504.1294012,20.775941737984756,50.84486578574833
1790036504.1504302,20.777050628013836,50.86098979066016
1790036504.187322,20.7793310887759,50.88935199205544
1790036504.1913474,20.779583581496293,50.89244728231692
1790036504.2112615,20.78091744170296,50.90776716649002
1790036504.2312438,20.782336749632293,50.92314151977564
1790036504.2517824,20.783876742990657,50.93894076715148
1790036504.2738,20.785616445903294,50.95586862876621
1790036504.291243,20.787047931620318,50.96927080817173
1790036504.3108847,20.788724262981546,50.98434745563281
1790036504.3313465,20.790537673323847,51.00003435163291
1790036504.3519092,20.79242503487562,51.01577616158844
1790036504.3719208,20.79432106231298,51.031072392590914
1790036504.3921578,20.796297027904533,51.04651420698105
1790036504.4344552,20.800674399300483,51.078663278567745
1790036504.4370513,20.800943935636276,51.08063607519492
1790036504.4523156,20.8025576263209,51.09221853046206
1790036504.472469,20.80473709475852,51.10748018955206
1790036504.4921365,20.806906800485354,51.12234069332944
1790036504.5128286,20.809235836043733,51.13793781456867
1790036504.5331273,20.811564005421765,51.153201369660195
1790036504.553788,20.813977816017065,51.16869800147602
1790036504.573464,20.816315970798463,51.183420190276976
1790036504.594225,20.818826403435043,51.19891392397335
1790036504.6132307,20.82116052756758,51.213063743174835
1790036504.6337602,20.823723313753735,51.22830803463481
1790036504.653267,20.826195491798195,51.24275660203079
1790036504.6807616,20.829747408224403,51.263055207713606
1790036504.6882937,20.83072544030587,51.26861096015543
1790036504.709049,20.83345780506189,51.28388250407784
1790036504.7345843,20.836875566723414,51.302614540206605
1790036504.7538128,20.83948079074806,51.3166886008271
1790036504.7743871,20.84230448560595,51.33171253483367
1790036504.7945695,20.845109008118136,51.346417155831126
1790036504.814148,20.84786219949574,51.360651485309326
1790036504.8346295,20.85077806069873,51.37551018645254
1790036504.850687,20.853085949826426,51.387140167006415
1790036504.8730202,20.85633830809483,51.40327945759585
1790036504.8944466,20.85949767670868,51.41873164594342
1790036504.9309895,20.864999809007617,51.444996409500135
1790036504.9341986,20.86548387446991,51.44730226706621
1790036504.95387,20.868484355626027,51.461413397722275
1790036504.9741583,20.87161439052503,51.475943163002576
1790036504.9903886,20.874141164811153,51.48755226949136
1790036505.0113592,20.877444066813343,51.502528806831705
1790036505.031619,20.880670791546805,51.516977169602725
1790036505.0514555,20.88386443421022,51.531104772520266
1790036505.072924,20.88736117574549,51.54637370795019
1790036505.0916593,20.890443578033555,51.55968364577031
1790036505.1115806,20.893756099681237,51.573819782079575
1790036505.1315815,20.897117428272228,51.587997011115064
1790036505.151796,20.90055125170594,51.60231107338724
1790036505.183084,20.905954500376236,51.62443413960193
1790036505.1911497,20.907353309511603,51.630135305116426
1790036505.211211,20.910869070772694,51.644304760340646
1790036505.231728,20.914503084009073,51.65878633601115
1790036505.2523031,20.91818606715786,51.673300246381494
1790036505.272408,20.92182186172319,51.68747556822033
1790036505.2927003,20.9255292721755,51.70177746878598
1790036505.3122375,20.929133516204413,51.71554326711697
