t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035397.985803,20.53565356578197,18.762279058178287,14.80542486181662,-24.124666163040988,14.80542486181662,-24.124666163040988,1,1
1790035398.0854988,20.70210804071876,18.80670654745405,14.806383085498863,-24.30287449659047,14.806383085498863,-24.30287449659047,1,1
1790035398.1849787,20.668631231140623,18.89610931184973,14.807231556890684,-24.47221674295942,14.807231556890684,-24.47221674295942,1,1
1790035398.2845154,20.8286487275739,19.023615166303426,14.808024488700411,-24.64281614168976,14.808024488700411,-24.64281614168976,1,1
1790035398.3839495,20.957146467924336,19.04193903427842,14.808763018096537,-24.81425303586612,14.808763018096537,-24.81425303586612,1,1
1790035398.4879844,21.090820532058427,19.03626368970048,14.809473720121918,-24.99273013204987,14.809473720121918,-24.99273013204987,1,1
1790035398.5874825,21.083472631936232,19.1178567183372,14.81009483555706,-25.16400749383834,14.81009483555706,-25.16400749383834,1,1
1790035398.6865356,21.19333722134416,19.163528667556665,14.810645490730307,-25.335347044633224,14.810645490730307,-25.335347044633224,1,1
1790035398.785432,21.341798786410106,19.289321484898217,14.81112189136749,-25.506225013156143,14.81112189136749,-25.506225013156143,1,1
1790035398.884869,21.334245748932904,19.318095328690735,14.811539485817905,-25.67871170074901,14.811539485817905,-25.67871170074901,1,1
1790035398.9838126,21.520721452770097,19.478882583966858,14.811902575265002,-25.85041783288095,14.811902575265002,-25.85041783288095,1,1
1790035399.0828233,21.693129941789028,19.650817628326323,14.81222369994959,-26.02319419012644,14.81222369994959,-26.02319419012644,1,1
1790035399.185365,21.71481054604194,19.52622619220788,14.812508706925376,-26.2014629723192,14.812508706925376,-26.2014629723192,1,1
1790035399.2873647,21.687751734326376,19.659294261721683,14.81274546096837,-26.379272694583157,14.81274546096837,-26.379272694583157,1,1
1790035399.3871765,21.85182023411786,19.6938404562061,14.812940486270328,-26.555287354684044,14.812940486270328,-26.555287354684044,1,1
1790035399.486175,21.95917628312556,19.77570865516981,14.813112315718332,-26.72923186861098,14.813112315718332,-26.72923186861098,1,1
1790035399.5851572,22.1403777978848,19.85872918513255,14.813281289158608,-26.90306312749125,14.813281289158608,-26.90306312749125,1,1
1790035399.684517,22.176815936027488,19.86748256321969,14.813462196928796,-27.077581130612195,14.813462196928796,-27.077581130612195,1,1
1790035399.783627,22.198437045918304,19.96316653520113,14.813659471742936,-27.252304283941776,14.813659471742936,-27.252304283941776,1,1
1790035399.887344,22.38143390953425,20.13613387585201,14.8138727073058,-27.427879693118147,14.8138727073058,-27.427879693118147,1,1
1790035399.987007,22.48860376223067,20.16547158697708,14.814098769791524,-27.603716479624104,14.814098769791524,-27.603716479624104,1,1
1790035400.0860229,22.554456198798665,20.12523928279266,14.814333636675002,-27.779497187561077,14.814333636675002,-27.779497187561077,1,1
