t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790037875.5160174,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037875.6327171,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037875.7177544,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037875.8177328,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037875.9170468,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037876.016581,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037876.1336317,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037876.2172563,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037876.3185377,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037876.417562,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037876.5175135,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037876.6355658,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037876.7188716,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037876.8199255,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037876.919454,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037877.018737,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037877.1344368,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037877.21955,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037877.3196895,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037877.4195814,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037877.5196433,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037877.637871,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037877.721523,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037877.8177342,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037877.917223,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037878.0181422,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037878.128734,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037878.2179933,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037878.318153,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
