t,dr_x,dr_y
1790035439.1010804,-0.034728822699742354,-0.8631681620978022
1790035439.1239312,-0.03495202964022957,-0.8687712317229597
1790035439.141768,-0.03512670012692911,-0.8731559069710719
1790035439.1649563,-0.03535451981799375,-0.878874751845448
1790035439.1824737,-0.03552704635987597,-0.8832056158259413
1790035439.205674,-0.035756284307655484,-0.8889601600881258
1790035439.223037,-0.03592826288070255,-0.8932773178552134
1790035439.2409074,-0.03610571548367329,-0.8977317168085203
1790035439.2637007,-0.03633278987337611,-0.9034312240135913
1790035439.2816808,-0.036512377564824575,-0.9079383932809066
1790035439.2996664,-0.0366924860705762,-0.912458147816425
1790035439.322661,-0.03692351418122865,-0.91825495906752
1790035439.3403313,-0.03710149995505265,-0.9227203933818928
1790035439.3637447,-0.03733812690645467,-0.9286561084304622
1790035439.3811996,-0.03751497304119302,-0.9330917721053956
1790035439.398935,-0.03769511814633005,-0.9376096427627418
1790035439.4225729,-0.037936023450117484,-0.9436504097667088
1790035439.4401293,-0.038115395979039915,-0.9481477526658568
1790035439.463501,-0.038354975468727466,-0.9541537430157387
1790035439.4815314,-0.038540273927421445,-0.9587984457792943
1790035439.4996564,-0.038727017161309704,-0.9634789434042433
1790035439.5227451,-0.038965673328877175,-0.9694597355465522
1790035439.5401585,-0.039146106457034514,-0.9739809512605562
1790035439.5628798,-0.03938228671609781,-0.9798982480518691
1790035439.5806165,-0.03956711330812807,-0.984528334581363
1790035439.6040013,-0.03981160530116479,-0.9906518398779249
1790035439.621478,-0.03999477768975245,-0.9952388958168974
1790035439.639232,-0.0401813173767818,-0.9999096286894839
1790035439.6625,-0.04042659882130449,-1.0060498855563507
1790035439.6800172,-0.04061171491598892,-1.0106832690396446
1790035439.7028775,-0.04085407049560088,-1.0167480609286563
1790035439.7216213,-0.041053309568372144,-1.021732963151624
1790035439.7408264,-0.04125800008480218,-1.0268533843442877
1790035439.7647448,-0.04151378487334339,-1.0332503462400027
1790035439.782836,-0.041707745013369456,-1.0381002141872635
1790035439.8005202,-0.0418978097626176,-1.0428518553322474
1790035439.8237407,-0.04214818406377079,-1.049109833917792
1790035439.8417802,-0.04234318226730435,-1.0539828343725839
1790035439.860297,-0.042543850961399704,-1.0589967196319956
1790035439.8828402,-0.04278890839676041,-1.0651185616011787
1790035439.9006271,-0.042982736395765726,-1.069959817749883
1790035439.9237564,-0.04323557875161297,-1.076273739662506
1790035439.941249,-0.04342726238702326,-1.081059574966603
1790035439.959007,-0.0436223302779762,-1.0859290432521598
1790035439.981959,-0.04387525042272523,-1.0922410661373065
1790035439.9998815,-0.04407323536032615,-1.097181055440905
1790035440.023739,-0.04433765421979075,-1.1037767720968406
1790035440.0414844,-0.044534806480170885,-1.108693619357471
1790035440.0591016,-0.04473100931268658,-1.113585805237582
1790035440.0822742,-0.04498989756695512,-1.12003939077895
1790035440.1001172,-0.04518973307338975,-1.125019761440287
1790035440.1229858,-0.04544666311584003,-1.1314210890468455
1790035440.1461432,-0.04570767367867284,-1.1379218843293069
1790035440.1640463,-0.04590996093147533,-1.142958833240386
1790035440.1815453,-0.04610816009014253,-1.1478927357927013
1790035440.204739,-0.0463716981278622,-1.1544510501290677
1790035440.2248783,-0.04660115860056311,-1.1601597622862345
1790035440.2455764,-0.04683765136001618,-1.1660418196304476
1790035440.263371,-0.04704146435918103,-1.171109796909443
1790035440.286198,-0.04730372606170229,-1.1776291641092007
1790035440.3037355,-0.04750570272821374,-1.1826486251321457
1790035440.321978,-0.04771632302691481,-1.187881467910863
1790035440.3443744,-0.047975696795993714,-1.194323278221834
1790035440.3624363,-0.04818539185072103,-1.1995297469268826
1790035440.3853602,-0.0484523709890211,-1.206156060324449
1790035440.4028823,-0.04865692733491296,-1.211231639547424
1790035440.426002,-0.04892767891704228,-1.2179473150241693
1790035440.4437635,-0.04913618507445786,-1.223117582687221
1790035440.461677,-0.049346982229729636,-1.2283433453597188
1790035440.484518,-0.049616586385127934,-1.235024764262932
1790035440.502103,-0.049824635719333536,-1.2401795220334841
1790035440.5250738,-0.05009723479723655,-1.246931409433169
1790035440.5430472,-0.050311043120074485,-1.2522257044944864
1790035440.5659544,-0.05058437782231744,-1.2589916090866602
1790035440.5835874,-0.05079527384689079,-1.264210542600795
1790035440.6015394,-0.05101049887996075,-1.2695351424614778
1790035440.6244,-0.05128540167563628,-1.2763338871227565
1790035440.64233,-0.05150152297784353,-1.2816775349343277
1790035440.6654663,-0.05178125026905119,-1.2885915457404555
1790035440.6828575,-0.05199199600022698,-1.293799271236142
1790035440.7058222,-0.0522711176737867,-1.3006944229181197
1790035440.7234228,-0.052485536652737065,-1.3059898255532327
1790035440.741266,-0.052703425425982005,-1.3113693981265864
1790035440.76553,-0.05300066258232104,-1.318705403205698
1790035440.781944,-0.05320216402409794,-1.323677421869595
1790035440.8052478,-0.05348910831643113,-1.33075550039092
1790035440.8229787,-0.05370793163274726,-1.3361519751491806
1790035440.8459492,-0.05399224941202765,-1.3431616303965406
1790035440.863537,-0.05421043345989484,-1.3485396259893083
1790035440.881114,-0.054428966296703775,-1.353925126300031
1790035440.9043145,-0.054718254880304136,-1.361052581820844
1790035440.9217353,-0.05493594451746366,-1.3664151010064658
1790035440.9450345,-0.05522792325384552,-1.3736062311754564
1790035440.963192,-0.05545597525634169,-1.3792220033111124
1790035440.9861436,-0.055745054398713884,-1.3863390529268418
1790035441.0036082,-0.05596549839391902,-1.3917653996912975
1790035441.0224862,-0.0562043272851091,-1.3976434418708494
1790035441.0443676,-0.05648188006971419,-1.4044735319643427
1790035441.0620518,-0.056706669758738795,-1.4100045709460216
1790035441.0851436,-0.05700100921833969,-1.417245746343539
1790035441.1029668,-0.05722867348519671,-1.4228460211351295
1790035441.125818,-0.057521354033456616,-1.4300446215543288
1790035441.1437347,-0.0577513174344422,-1.4357000922121137
1790035441.161325,-0.05797755760603248,-1.441263486308803
1790035441.1842444,-0.05827312984060448,-1.448530963538787
1790035441.202201,-0.058505188256482384,-1.4542361857975306
1790035441.2248766,-0.058799017532559596,-1.4614590782363666
1790035441.2426448,-0.05902973252002705,-1.4671299729462879
1790035441.2657928,-0.05933111666980703,-1.4745369947005567
1790035441.283408,-0.0595609343192372,-1.48018459279561
1790035441.3010013,-0.05979093876479224,-1.485836240612293
1790035441.324008,-0.06009251766335553,-1.4932456690883433
1790035441.3415775,-0.06032329819270878,-1.498915022064717
1790035441.3596375,-0.06056102387421533,-1.5047542395563924
1790035441.3824606,-0.06086225333468765,-1.5121520464863785
1790035441.400174,-0.06109652695598195,-1.5179047682789275
1790035441.4231958,-0.06140182500101092,-1.5254004761859343
1790035441.4410057,-0.061638494328529046,-1.531210521867668
1790035441.46411,-0.061946340054192923,-1.5387668125278433
1790035441.4817078,-0.06218129565346501,-1.544533344141709
1790035441.4992187,-0.062415558575966236,-1.550282322869256
1790035441.5226235,-0.06272950972736754,-1.557985942333656
1790035441.5402749,-0.06296675857583234,-1.5638069684326739
1790035441.563298,-0.06327702489873975,-1.5714184852167692
1790035441.5809124,-0.06351487537052344,-1.5772529628343779
1790035441.6040978,-0.06382877906804824,-1.5849520642713304
1790035441.6216185,-0.06406645936410302,-1.5907810872158157
1790035441.6390648,-0.06430359639443338,-1.5965962956690156
1790035441.662578,-0.06462403734617275,-1.6044536681189192
1790035441.6801686,-0.0648642292107548,-1.6103429860883076
1790035441.7031517,-0.06517885620778227,-1.618056768996852
1790035441.7207837,-0.06542069919065718,-1.6239857834295623
1790035441.7441738,-0.0657423512513352,-1.6318707491563254
1790035441.7616143,-0.06598264944071189,-1.6377610659410042
1790035441.7791505,-0.06622472796209097,-1.643694772131538
1790035441.8023615,-0.06654595691921017,-1.6515681379060272
1790035441.8199575,-0.066789942908323,-1.6575480471696828
1790035441.8431342,-0.06711211501062389,-1.6654439621757753
1790035441.8609338,-0.06736002327081608,-1.6715194869365826
1790035441.8839996,-0.06768209295265289,-1.6794118125538777
1790035441.901337,-0.0679246359033972,-1.6853549623621404
1790035441.9196863,-0.06818185225092459,-1.6916572802304335
1790035441.9423344,-0.06850011023131297,-1.6994546687688146
1790035441.9600143,-0.06874903791883734,-1.7055529596183832
1790035441.9831004,-0.06907490317429771,-1.7135353750587476
1790035442.0008786,-0.06932633269022578,-1.7196939990567437
1790035442.0238798,-0.06965244767045445,-1.7276812518337255
