t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035471.2075834,17.534173134917065,16.356629013281268,12.43432953187552,-16.47372766071786,12.43432953187552,-16.47372766071786,1,1
1790035471.306688,17.603523019583644,16.441650831040377,12.5267128005829,-16.532116538795613,12.5267128005829,-16.532116538795613,1,1
1790035471.4119437,17.792335184505326,16.631666862371823,12.62448624902636,-16.594155548163453,12.62448624902636,-16.594155548163453,1,1
1790035471.5113318,17.83996055708895,16.627722859573762,12.717029744026815,-16.653084399567515,12.717029744026815,-16.653084399567515,1,1
1790035471.6102405,17.859831947640426,16.752484885929736,12.809571440467016,-16.712204337050586,12.809571440467016,-16.712204337050586,1,1
1790035471.7094111,18.013935495764876,16.83433421017753,12.901791804991133,-16.771754115066223,12.901791804991133,-16.771754115066223,1,1
1790035471.808596,18.123072992099797,16.95628105421304,12.99264951262233,-16.83332113684981,12.99264951262233,-16.83332113684981,1,1
1790035471.908416,18.169811261591576,16.976697919114883,13.079893068273195,-16.900105592047804,13.079893068273195,-16.900105592047804,1,1
1790035472.008106,18.445863522412964,17.074735052570468,13.158323305672331,-16.974672313695134,13.158323305672331,-16.974672313695134,1,1
1790035472.1067188,18.3571872064617,17.2977438580398,13.224948491689384,-17.061591227759145,13.224948491689384,-17.061591227759145,1,1
1790035472.2116923,18.62082700050041,17.214111850172028,13.27977687253056,-17.16933299829556,13.27977687253056,-17.16933299829556,1,1
1790035472.3110487,18.502552019274606,17.334295958889705,13.317291973295251,-17.286553644192836,13.317291973295251,-17.286553644192836,1,1
1790035472.4101849,18.64371200991081,17.301271327811534,13.342446342343314,-17.41609256620847,13.342446342343314,-17.41609256620847,1,1
1790035472.5093796,18.57224772889069,17.411745060005238,13.357901309129517,-17.55554712430764,13.357901309129517,-17.55554712430764,1,1
1790035472.6085432,18.624406256489483,17.376334377900825,13.366279206961908,-17.702879660282715,13.366279206961908,-17.702879660282715,1,1
1790035472.7076497,18.60505496903944,17.33752939117392,13.369636281826429,-17.854747256963922,13.369636281826429,-17.854747256963922,1,1
1790035472.812703,18.608915594565595,17.39295480709197,13.369531170437932,-18.02110318271392,13.369531170437932,-18.02110318271392,1,1
1790035472.911769,18.64151094074473,17.389639820781557,13.367226061327836,-18.17923609100596,13.367226061327836,-18.17923609100596,1,1
1790035473.0088294,18.65347937239068,17.4680419726135,13.36367207634645,-18.3360845333537,13.36367207634645,-18.3360845333537,1,1
1790035473.109133,18.637673912646843,17.434994002142467,13.359197509925089,-18.499845474363745,13.359197509925089,-18.499845474363745,1,1
1790035473.208235,18.64163838072157,17.42854240150717,13.354373487201018,-18.66238216436933,13.354373487201018,-18.66238216436933,1,1
1790035473.30887,18.602902711665536,17.444362894936265,13.349348613049305,-18.827187166058376,13.349348613049305,-18.827187166058376,1,1
1790035473.4079049,18.634116283422003,17.533196597299128,13.344400290600896,-18.99031635289489,13.344400290600896,-18.99031635289489,1,1
1790035473.5120664,18.71764835846644,17.447830509480422,13.339332804051445,-19.161527427676663,13.339332804051445,-19.161527427676663,1,1
1790035473.6113267,18.60082775285794,17.372917608253427,13.33464749607258,-19.32493188712755,13.33464749607258,-19.32493188712755,1,1
1790035473.7107024,18.707615925496214,17.441675643109956,13.33009662129869,-19.4882971562718,13.33009662129869,-19.4882971562718,1,1
1790035473.8099196,18.672065948011348,17.34130888250389,13.32563097498382,-19.652002137868664,13.32563097498382,-19.652002137868664,1,1
1790035473.9089155,18.69443070191968,17.451259198763317,13.321219600481808,-19.815467056547096,13.321219600481808,-19.815467056547096,1,1
1790035474.008233,18.592537243621045,17.416093940819213,13.316800416474049,-19.979284695774037,13.316800416474049,-19.979284695774037,1,1
1790035474.1075578,18.6612446380596,17.442293521109523,13.312332435021458,-20.143370544796344,13.312332435021458,-20.143370544796344,1,1
1790035474.2125876,18.63345021855159,17.434495767788412,13.307515689156876,-20.31688967575965,13.307515689156876,-20.31688967575965,1,1
1790035474.312123,18.635459908931423,17.447298306796835,13.302765234710805,-20.48351745151483,13.302765234710805,-20.48351745151483,1,1
1790035474.4082894,18.721633376491425,17.311337259145148,13.298075634294657,-20.643098044474737,13.298075634294657,-20.643098044474737,1,1
1790035474.5082498,18.64529442911537,17.448495802260336,13.292996343208143,-20.8101515341194,13.292996343208143,-20.8101515341194,1,1
1790035474.6080444,18.67193664182521,17.421074452125648,13.287779478992755,-20.975797393880995,13.287779478992755,-20.975797393880995,1,1
1790035474.711833,18.56022268871784,17.456069955377416,13.28203039308962,-21.15172039060908,13.28203039308962,-21.15172039060908,1,1
1790035474.8109114,18.73442628854998,17.362977110945906,13.276369961212136,-21.318845269665594,13.276369961212136,-21.318845269665594,1,1
1790035474.9101388,18.69125017852668,17.434375920165657,13.2704977061267,-21.486550988241103,13.2704977061267,-21.486550988241103,1,1
1790035475.0094862,18.644992560550325,17.398157255786604,13.264387656783263,-21.65567276809724,13.264387656783263,-21.65567276809724,1,1
1790035475.10845,18.631335969223976,17.51580441105675,13.258112569685116,-21.82438179776665,13.258112569685116,-21.82438179776665,1,1
1790035475.207551,18.677191539941155,17.52628576146221,13.25163713058176,-21.993973765166132,13.25163713058176,-21.993973765166132,1,1
1790035475.3120706,18.70692937229065,17.46162451513819,13.244606454407345,-22.17374612567656,13.244606454407345,-22.17374612567656,1,1
1790035475.4114094,18.73525550415016,17.461619839128627,13.237767177526049,-22.345018845086617,13.237767177526049,-22.345018845086617,1,1
1790035475.5109072,18.689458186681623,17.424841633514976,13.230783210337163,-22.516734901253752,13.230783210337163,-22.516734901253752,1,1
1790035475.6122177,18.65138606863473,17.4047989900267,13.223513767724766,-22.692532546402973,13.223513767724766,-22.692532546402973,1,1
1790035475.7087915,18.69753797457151,17.38075500003597,13.21646074316245,-22.860649617796664,13.21646074316245,-22.860649617796664,1,1
1790035475.8112483,18.68717629496265,17.430137628316455,13.208850255534957,-23.039793877289032,13.208850255534957,-23.039793877289032,1,1
