t,x_m,y_m
1790037213.2919958,21.96990736890712,18.568176000262042
1790037213.3881245,22.17871227417005,18.356668000163268
1790037213.488207,22.396595653013918,18.156292000194583
1790037213.587389,22.614479031857787,17.944784000095808
1790037213.6866596,22.83236241070166,17.733275999997034
1790037213.7870705,23.050245789545528,17.53290000002835
1790037213.8867874,23.259050694808458,17.321391999929574
1790037213.9863477,23.476934073652327,17.1098839998308
1790037214.086103,23.685738978915257,16.898375999732025
1790037214.1858008,23.903622357759126,16.68686799963325
1790037214.2867925,24.121505736602998,16.486491999664565
1790037214.3866713,24.330310641865925,16.27498399956579
1790037214.489162,24.548194020709797,16.063476000257992
1790037214.5905018,24.756998925972724,15.851968000159218
1790037214.6858115,24.965803828655396,15.640460000060443
1790037214.788103,25.18368720749927,15.428951999961669
1790037214.888235,25.392492112762195,15.217443999862894
1790037214.9898064,25.610375491606067,15.00593599976412
1790037215.0887482,25.819180396868994,14.794427999665345
1790037215.1898663,26.027985302131924,14.58291999956657
1790037215.2907426,26.245868680975796,14.371412000258772
1790037215.390656,26.454673586238723,14.148772000029908
1790037215.486767,26.663478488921395,13.937263999931133
1790037215.5892658,26.881361867765264,13.725755999832359
1790037215.6911,27.090166773028194,13.503115999603494
1790037215.7863076,27.308050151872067,13.291608000295696
1790037215.8872397,27.516855057134993,13.080100000196921
1790037215.9880462,27.725659962397923,12.857459999968057
1790037216.0892608,27.925386391499654,12.634819999739193
1790037216.189701,28.116034349600703,12.423311999640418
1790037216.2901983,28.279446884378668,12.20067200020253
1790037216.3908525,28.424702469414495,11.966899999843577
1790037216.490131,28.55180110728844,11.72199600014551
1790037216.5893946,28.642585848258367,11.477091999656466
1790037216.6861658,28.71521364206641,11.20992399969822
1790037216.7887206,28.769684486132313,10.931623999609883
1790037216.8900075,28.805998383036332,10.653324000312523
1790037216.9906378,28.833233803779155,10.363892000094097
1790037217.0879688,28.860469227102236,10.074459999875671
1790037217.1882222,28.869547700683178,9.773895999527156
1790037217.288202,28.878626174264117,9.484464000099706
1790037217.3891785,28.887704650425317,9.18389999975119
1790037217.4897034,28.89678312400626,8.883336000193651
1790037217.590507,28.905861597587197,8.582771999845136
1790037217.691314,28.91494007116814,8.282208000287596
