t,x_m,y_m
1790036315.5057127,41.143007890334474,41.17726800028805
1790036315.6065574,41.143007890334474,41.17726800028805
1790036315.7085369,41.143007890334474,41.17726800028805
1790036315.8093593,41.143007890334474,41.17726800028805
1790036315.9100237,41.13392955469008,41.17726800028805
1790036316.0081575,41.13392955469008,41.17726800028805
1790036316.108171,41.13392955469008,41.17726800028805
1790036316.2084658,41.13392955469008,41.17726800028805
1790036316.3097987,41.13392955469008,41.17726800028805
1790036316.409062,41.13392955469008,41.17726800028805
1790036316.5091798,41.13392955469008,41.17726800028805
1790036316.6085906,41.13392955469008,41.17726800028805
1790036316.7092717,41.13392955469008,41.17726800028805
1790036316.8109596,41.13392955469008,41.17726800028805
1790036316.910165,41.13392955469008,41.17726800028805
1790036317.0091877,41.13392955469008,41.17726800028805
1790036317.1092322,41.13392955469008,41.17726800028805
1790036317.2097695,41.13392955469008,41.17726800028805
1790036317.3099673,41.13392955469008,41.17726800028805
1790036317.4106314,41.13392955469008,41.17726800028805
1790036317.50709,41.13392955469008,41.17726800028805
1790036317.6070263,41.13392955469008,41.17726800028805
1790036317.707252,41.13392955469008,41.17726800028805
1790036317.8071833,41.13392955469008,41.17726800028805
1790036317.9076908,41.13392955469008,41.17726800028805
1790036318.008459,41.13392955469008,41.17726800028805
1790036318.108487,41.13392955469008,41.17726800028805
1790036318.210584,41.13392955469008,41.17726800028805
1790036318.3099532,41.13392955469008,41.17726800028805
1790036318.4097824,41.13392955469008,41.17726800028805
1790036318.5090818,41.13392955469008,41.17726800028805
1790036318.609713,41.13392955469008,41.17726800028805
1790036318.7101085,41.13392955469008,41.17726800028805
1790036318.8111095,41.13392955469008,41.17726800028805
1790036318.9088,41.13392955469008,41.17726800028805
1790036319.009494,41.13392955469008,41.17726800028805
1790036319.1103158,41.13392955469008,41.17726800028805
1790036319.2111504,41.13392955469008,41.17726800028805
1790036319.3091965,41.13392955469008,41.16613600015796
1790036319.407575,41.13392955469008,41.16613600015796
1790036319.5096436,41.13392955469008,41.16613600015796
1790036319.6103437,41.13392955469008,41.16613600015796
1790036319.7076674,41.13392955469008,41.16613600015796
1790036319.8080742,41.13392955469008,41.16613600015796
1790036319.9090438,41.13392955469008,41.16613600015796
1790036320.0101826,41.13392955469008,41.16613600015796
1790036320.110739,41.13392955469008,41.16613600015796
1790036320.2110713,41.13392955469008,41.16613600015796
1790036320.3115916,41.13392955469008,41.16613600015796
1790036320.409394,41.13392955469008,41.16613600015796
1790036320.5094662,41.13392955469008,41.16613600015796
1790036320.60892,41.13392955469008,41.16613600015796
1790036320.7098176,41.13392955469008,41.16613600015796
1790036320.810163,41.13392955469008,41.16613600015796
1790036320.909382,41.13392955469008,41.16613600015796
1790036321.0092068,41.13392955469008,41.16613600015796
1790036321.1110327,41.13392955469008,41.16613600015796
1790036321.21162,41.13392955469008,41.16613600015796
1790036321.3079305,41.13392955469008,41.16613600015796
1790036321.4077928,41.13392955469008,41.16613600015796
1790036321.8256536,41.13392955469008,41.16613600015796
1790036321.891114,41.13392955469008,41.16613600015796
1790036321.931399,41.13392955469008,41.16613600015796
1790036322.0280285,41.13392955469008,41.16613600015796
1790036322.1408844,41.13392955469008,41.16613600015796
1790036322.229961,41.13392955469008,41.16613600015796
1790036322.3305497,41.13392955469008,41.16613600015796
1790036322.431278,41.13392955469008,41.16613600015796
1790036322.5277824,41.13392955469008,41.16613600015796
1790036322.6402147,41.13392955469008,41.16613600015796
1790036322.73141,41.13392955469008,41.16613600015796
1790036322.831499,41.13392955469008,41.16613600015796
1790036322.9271972,41.13392955469008,41.16613600015796
1790036323.0268054,41.13392955469008,41.16613600015796
1790036323.141511,41.124851221625896,41.16613600015796
1790036323.2304566,41.124851221625896,41.16613600015796
1790036323.329956,41.124851221625896,41.16613600015796
1790036323.4299302,41.124851221625896,41.16613600015796
1790036323.5310366,41.124851221625896,41.16613600015796
1790036323.645003,41.124851221625896,41.16613600015796
1790036323.7326567,41.124851221625896,41.16613600015796
1790036323.8325746,41.124851221625896,41.16613600015796
1790036323.9282334,41.124851221625896,41.16613600015796
1790036324.0288649,41.124851221625896,41.16613600015796
1790036324.1429408,41.124851221625896,41.16613600015796
1790036324.2289288,41.124851221625896,41.16613600015796
1790036324.328819,41.124851221625896,41.16613600015796
1790036324.4295988,41.124851221625896,41.16613600015796
1790036324.5309446,41.124851221625896,41.16613600015796
1790036324.64186,41.124851221625896,41.16613600015796
1790036324.7316804,41.124851221625896,41.16613600015796
1790036324.8325126,41.124851221625896,41.16613600015796
1790036324.9279275,41.124851221625896,41.16613600015796
1790036325.0287654,41.124851221625896,41.16613600015796
1790036325.141528,41.124851221625896,41.16613600015796
1790036325.2292583,41.124851221625896,41.16613600015796
1790036325.3307986,41.124851221625896,41.16613600015796
1790036325.432402,41.124851221625896,41.16613600015796
1790036325.532849,41.124851221625896,41.16613600015796
1790036325.642805,41.124851221625896,41.16613600015796
1790036325.728762,41.124851221625896,41.16613600015796
1790036325.8329952,41.124851221625896,41.16613600015796
1790036325.928718,41.124851221625896,41.16613600015796
1790036326.0294056,41.124851221625896,41.16613600015796
1790036326.142514,41.124851221625896,41.16613600015796
1790036326.2278717,41.124851221625896,41.16613600015796
1790036326.3284729,41.124851221625896,41.16613600015796
1790036326.4296665,41.124851221625896,41.16613600015796
1790036326.530139,41.124851221625896,41.16613600015796
1790036326.6481829,41.124851221625896,41.16613600015796
1790036326.732707,41.124851221625896,41.16613600015796
1790036326.8327515,41.124851221625896,41.16613600015796
1790036326.9279227,41.124851221625896,41.16613600015796
1790036327.031846,41.124851221625896,41.16613600015796
1790036327.1486025,41.124851221625896,41.16613600015796
1790036327.2278535,41.124851221625896,41.16613600015796
1790036327.3283467,41.124851221625896,41.16613600015796
1790036327.4290476,41.124851221625896,41.16613600015796
1790036327.5300384,41.124851221625896,41.16613600015796
1790036327.6455655,41.124851221625896,41.16613600015796
1790036327.7328358,41.124851221625896,41.16613600015796
